well_id,timestamp,split,score,lof_raw
129л,2026-01-25 05:44:00,test,3.8081395626068115,3.8081395626068115
129л,2026-01-25 05:46:00,test,3.8854479789733887,3.8854479789733887
129л,2026-01-25 05:48:00,test,3.907170295715332,3.907170295715332
129л,2026-01-25 05:50:00,test,3.9066083431243896,3.9066083431243896
129л,2026-01-25 05:52:00,test,3.8755156993865967,3.8755156993865967
129л,2026-01-25 05:54:00,test,3.8651559352874756,3.8651559352874756
129л,2026-01-25 05:56:00,test,3.8132803440093994,3.8132803440093994
129л,2026-01-25 05:58:00,test,3.7726218700408936,3.7726218700408936
129л,2026-01-25 06:00:00,test,3.883037805557251,3.883037805557251
129л,2026-01-25 06:02:00,test,3.825469493865967,3.825469493865967
129л,2026-01-25 06:04:00,test,3.80847430229187,3.80847430229187
129л,2026-01-25 06:06:00,test,3.80853533744812,3.80853533744812
129л,2026-01-25 06:08:00,test,3.8452670574188232,3.8452670574188232
129л,2026-01-25 06:10:00,test,3.8222804069519043,3.8222804069519043
129л,2026-01-25 06:12:00,test,3.8810389041900635,3.8810389041900635
129л,2026-01-25 06:14:00,test,3.832895278930664,3.832895278930664
129л,2026-01-25 06:16:00,test,3.824822187423706,3.824822187423706
129л,2026-01-25 06:18:00,test,3.8591361045837402,3.8591361045837402
129л,2026-01-25 06:20:00,test,3.869051218032837,3.869051218032837
129л,2026-01-25 06:22:00,test,3.797309160232544,3.797309160232544
129л,2026-01-25 06:24:00,test,3.77752685546875,3.77752685546875
129л,2026-01-25 06:26:00,test,3.7817866802215576,3.7817866802215576
129л,2026-01-25 06:28:00,test,3.8008944988250732,3.8008944988250732
129л,2026-01-25 06:30:00,test,3.780975341796875,3.780975341796875
129л,2026-01-25 06:32:00,test,3.772285223007202,3.772285223007202
129л,2026-01-25 06:34:00,test,3.8317654132843018,3.8317654132843018
129л,2026-01-25 06:36:00,test,3.847517728805542,3.847517728805542
129л,2026-01-25 06:38:00,test,3.8537449836730957,3.8537449836730957
129л,2026-01-25 06:40:00,test,3.884021759033203,3.884021759033203
129л,2026-01-25 06:42:00,test,3.837615489959717,3.837615489959717
129л,2026-01-25 06:44:00,test,3.795199155807495,3.795199155807495
129л,2026-01-25 06:46:00,test,3.8305559158325195,3.8305559158325195
129л,2026-01-25 06:48:00,test,3.804939031600952,3.804939031600952
129л,2026-01-25 06:50:00,test,3.8071978092193604,3.8071978092193604
129л,2026-01-25 06:52:00,test,3.840714454650879,3.840714454650879
129л,2026-01-25 06:54:00,test,3.796177387237549,3.796177387237549
129л,2026-01-25 06:56:00,test,3.810882568359375,3.810882568359375
129л,2026-01-25 06:58:00,test,3.836040496826172,3.836040496826172
129л,2026-01-25 07:00:00,test,3.880545139312744,3.880545139312744
129л,2026-01-25 07:02:00,test,3.8619790077209473,3.8619790077209473
129л,2026-01-25 07:04:00,test,3.8442482948303223,3.8442482948303223
129л,2026-01-25 07:06:00,test,3.8203656673431396,3.8203656673431396
129л,2026-01-25 07:08:00,test,3.895233154296875,3.895233154296875
129л,2026-01-25 07:10:00,test,3.8431789875030518,3.8431789875030518
129л,2026-01-25 07:12:00,test,3.8708443641662598,3.8708443641662598
129л,2026-01-25 07:14:00,test,3.8580029010772705,3.8580029010772705
129л,2026-01-25 07:16:00,test,3.8257458209991455,3.8257458209991455
129л,2026-01-25 07:18:00,test,3.8401877880096436,3.8401877880096436
129л,2026-01-25 07:20:00,test,3.811058282852173,3.811058282852173
129л,2026-01-25 07:22:00,test,3.884662389755249,3.884662389755249
129л,2026-01-25 07:24:00,test,3.8472211360931396,3.8472211360931396
129л,2026-01-25 07:26:00,test,3.824878692626953,3.824878692626953
129л,2026-01-25 07:28:00,test,3.8301033973693848,3.8301033973693848
129л,2026-01-25 07:30:00,test,3.8683066368103027,3.8683066368103027
129л,2026-01-25 07:32:00,test,3.8448944091796875,3.8448944091796875
129л,2026-01-25 07:34:00,test,3.8596229553222656,3.8596229553222656
129л,2026-01-25 07:36:00,test,3.832561731338501,3.832561731338501
129л,2026-01-25 07:38:00,test,3.8193864822387695,3.8193864822387695
129л,2026-01-25 07:40:00,test,3.797402858734131,3.797402858734131
129л,2026-01-25 07:42:00,test,3.8492205142974854,3.8492205142974854
129л,2026-01-25 07:44:00,test,3.820225238800049,3.820225238800049
129л,2026-01-25 07:46:00,test,3.8392670154571533,3.8392670154571533
129л,2026-01-25 07:48:00,test,3.8595590591430664,3.8595590591430664
129л,2026-01-25 07:50:00,test,3.80847430229187,3.80847430229187
129л,2026-01-25 07:52:00,test,3.7942442893981934,3.7942442893981934
129л,2026-01-25 07:54:00,test,3.8257482051849365,3.8257482051849365
129л,2026-01-25 07:56:00,test,3.855497121810913,3.855497121810913
129л,2026-01-25 07:58:00,test,3.8709499835968018,3.8709499835968018
129л,2026-01-25 08:00:00,test,3.8416359424591064,3.8416359424591064
129л,2026-01-25 08:02:00,test,3.840543508529663,3.840543508529663
129л,2026-01-25 08:04:00,test,3.8488399982452393,3.8488399982452393
129л,2026-01-25 08:06:00,test,3.8717129230499268,3.8717129230499268
129л,2026-01-25 08:08:00,test,3.8603246212005615,3.8603246212005615
129л,2026-01-25 08:10:00,test,3.819432258605957,3.819432258605957
129л,2026-01-25 08:12:00,test,3.843606948852539,3.843606948852539
129л,2026-01-25 08:14:00,test,3.8349456787109375,3.8349456787109375
129л,2026-01-25 08:16:00,test,3.898033857345581,3.898033857345581
129л,2026-01-25 08:18:00,test,3.8809831142425537,3.8809831142425537
129л,2026-01-25 08:20:00,test,3.9195988178253174,3.9195988178253174
129л,2026-01-25 08:22:00,test,3.8892581462860107,3.8892581462860107
129л,2026-01-25 08:24:00,test,3.9000465869903564,3.9000465869903564
129л,2026-01-25 08:26:00,test,3.851710796356201,3.851710796356201
129л,2026-01-25 08:28:00,test,3.9188449382781982,3.9188449382781982
129л,2026-01-25 08:30:00,test,3.9310669898986816,3.9310669898986816
129л,2026-01-25 08:32:00,test,3.9388418197631836,3.9388418197631836
129л,2026-01-25 08:34:00,test,3.884523630142212,3.884523630142212
129л,2026-01-25 08:36:00,test,3.861912250518799,3.861912250518799
129л,2026-01-25 08:38:00,test,3.8618600368499756,3.8618600368499756
129л,2026-01-25 08:40:00,test,3.8806042671203613,3.8806042671203613
129л,2026-01-25 08:42:00,test,3.8749406337738037,3.8749406337738037
129л,2026-01-25 08:44:00,test,3.8421425819396973,3.8421425819396973
129л,2026-01-25 08:46:00,test,3.8803610801696777,3.8803610801696777
129л,2026-01-25 08:48:00,test,3.8684239387512207,3.8684239387512207
129л,2026-01-25 08:50:00,test,3.8728017807006836,3.8728017807006836
129л,2026-01-25 08:52:00,test,3.8044774532318115,3.8044774532318115
129л,2026-01-25 08:54:00,test,3.804091215133667,3.804091215133667
129л,2026-01-25 08:56:00,test,3.860672950744629,3.860672950744629
129л,2026-01-25 08:58:00,test,3.850607395172119,3.850607395172119
129л,2026-01-25 09:00:00,test,3.915154218673706,3.915154218673706
129л,2026-01-25 09:02:00,test,3.919696807861328,3.919696807861328
129л,2026-01-25 09:04:00,test,3.847125291824341,3.847125291824341
129л,2026-01-25 09:06:00,test,3.8353381156921387,3.8353381156921387
129л,2026-01-25 09:08:00,test,3.8294241428375244,3.8294241428375244
129л,2026-01-25 09:10:00,test,3.9189083576202393,3.9189083576202393
129л,2026-01-25 09:12:00,test,3.825725555419922,3.825725555419922
129л,2026-01-25 09:14:00,test,3.812999963760376,3.812999963760376
129л,2026-01-25 09:16:00,test,3.833451986312866,3.833451986312866
129л,2026-01-25 09:18:00,test,3.842745065689087,3.842745065689087
129л,2026-01-25 09:20:00,test,3.869245767593384,3.869245767593384
129л,2026-01-25 09:22:00,test,3.883258581161499,3.883258581161499
129л,2026-01-25 09:24:00,test,3.872084617614746,3.872084617614746
129л,2026-01-25 09:26:00,test,3.8984718322753906,3.8984718322753906
129л,2026-01-25 09:28:00,test,3.8299403190612793,3.8299403190612793
129л,2026-01-25 09:30:00,test,3.8113620281219482,3.8113620281219482
129л,2026-01-25 09:32:00,test,3.8440420627593994,3.8440420627593994
129л,2026-01-25 09:34:00,test,3.8299050331115723,3.8299050331115723
129л,2026-01-25 09:36:00,test,3.844578266143799,3.844578266143799
129л,2026-01-25 09:38:00,test,3.881572961807251,3.881572961807251
129л,2026-01-25 09:40:00,test,3.867560625076294,3.867560625076294
129л,2026-01-25 09:42:00,test,3.8757240772247314,3.8757240772247314
129л,2026-01-25 09:44:00,test,3.8201076984405518,3.8201076984405518
129л,2026-01-25 09:46:00,test,3.8537745475769043,3.8537745475769043
129л,2026-01-25 09:48:00,test,3.863084077835083,3.863084077835083
129л,2026-01-25 09:50:00,test,3.7919912338256836,3.7919912338256836
129л,2026-01-25 09:52:00,test,3.849040985107422,3.849040985107422
129л,2026-01-25 09:54:00,test,3.8122951984405518,3.8122951984405518
129л,2026-01-25 09:56:00,test,3.8611903190612793,3.8611903190612793
129л,2026-01-25 09:58:00,test,3.7955963611602783,3.7955963611602783
129л,2026-01-25 10:00:00,test,3.787332057952881,3.787332057952881
129л,2026-01-25 10:02:00,test,3.829740285873413,3.829740285873413
129л,2026-01-25 10:04:00,test,3.8288190364837646,3.8288190364837646
129л,2026-01-25 10:06:00,test,3.8672127723693848,3.8672127723693848
129л,2026-01-25 10:08:00,test,3.8152427673339844,3.8152427673339844
129л,2026-01-25 10:10:00,test,3.7841103076934814,3.7841103076934814
129л,2026-01-25 10:12:00,test,3.848435401916504,3.848435401916504
129л,2026-01-25 10:14:00,test,3.84674072265625,3.84674072265625
129л,2026-01-25 10:16:00,test,3.888725996017456,3.888725996017456
129л,2026-01-25 10:18:00,test,3.8299293518066406,3.8299293518066406
129л,2026-01-25 10:20:00,test,3.8423540592193604,3.8423540592193604
129л,2026-01-25 10:22:00,test,3.8528974056243896,3.8528974056243896
129л,2026-01-25 10:24:00,test,3.8452095985412598,3.8452095985412598
129л,2026-01-25 10:26:00,test,3.8470773696899414,3.8470773696899414
129л,2026-01-25 10:28:00,test,3.872079849243164,3.872079849243164
129л,2026-01-25 10:30:00,test,3.8762834072113037,3.8762834072113037
129л,2026-01-25 10:32:00,test,3.855665922164917,3.855665922164917
129л,2026-01-25 10:34:00,test,3.8673605918884277,3.8673605918884277
129л,2026-01-25 10:36:00,test,3.7950403690338135,3.7950403690338135
129л,2026-01-25 10:38:00,test,3.7779362201690674,3.7779362201690674
129л,2026-01-25 10:40:00,test,3.8206543922424316,3.8206543922424316
129л,2026-01-25 10:42:00,test,3.8126168251037598,3.8126168251037598
129л,2026-01-25 10:44:00,test,3.8189759254455566,3.8189759254455566
129л,2026-01-25 10:46:00,test,3.8414952754974365,3.8414952754974365
129л,2026-01-25 10:48:00,test,3.804527997970581,3.804527997970581
129л,2026-01-25 10:50:00,test,3.9245822429656982,3.9245822429656982
129л,2026-01-25 10:52:00,test,3.8139517307281494,3.8139517307281494
129л,2026-01-25 10:54:00,test,3.803133726119995,3.803133726119995
129л,2026-01-25 10:56:00,test,3.8029985427856445,3.8029985427856445
129л,2026-01-25 10:58:00,test,3.8874242305755615,3.8874242305755615
129л,2026-01-25 11:00:00,test,3.8457348346710205,3.8457348346710205
129л,2026-01-25 11:02:00,test,3.847820997238159,3.847820997238159
129л,2026-01-25 11:04:00,test,3.8505423069000244,3.8505423069000244
129л,2026-01-25 11:06:00,test,3.8576881885528564,3.8576881885528564
129л,2026-01-25 11:08:00,test,3.9297232627868652,3.9297232627868652
129л,2026-01-25 11:10:00,test,3.8195252418518066,3.8195252418518066
129л,2026-01-25 11:12:00,test,3.83600115776062,3.83600115776062
129л,2026-01-25 11:14:00,test,3.874656915664673,3.874656915664673
129л,2026-01-25 11:16:00,test,3.8422067165374756,3.8422067165374756
129л,2026-01-25 11:18:00,test,3.8383867740631104,3.8383867740631104
129л,2026-01-25 11:20:00,test,3.8202462196350098,3.8202462196350098
129л,2026-01-25 11:22:00,test,3.842571973800659,3.842571973800659
129л,2026-01-25 11:24:00,test,3.846956968307495,3.846956968307495
129л,2026-01-25 11:26:00,test,3.8360512256622314,3.8360512256622314
129л,2026-01-25 11:28:00,test,3.844055652618408,3.844055652618408
129л,2026-01-25 11:30:00,test,3.8561084270477295,3.8561084270477295
129л,2026-01-25 11:32:00,test,3.853564977645874,3.853564977645874
129л,2026-01-25 11:34:00,test,3.8825178146362305,3.8825178146362305
129л,2026-01-25 11:36:00,test,3.8792529106140137,3.8792529106140137
129л,2026-01-25 11:38:00,test,3.86706280708313,3.86706280708313
129л,2026-01-25 11:40:00,test,3.8404452800750732,3.8404452800750732
129л,2026-01-25 11:42:00,test,3.8250627517700195,3.8250627517700195
129л,2026-01-25 11:44:00,test,3.8353724479675293,3.8353724479675293
129л,2026-01-25 11:46:00,test,3.8852896690368652,3.8852896690368652
129л,2026-01-25 11:48:00,test,3.907952070236206,3.907952070236206
129л,2026-01-25 11:50:00,test,3.8624935150146484,3.8624935150146484
129л,2026-01-25 11:52:00,test,3.8687639236450195,3.8687639236450195
129л,2026-01-25 11:54:00,test,3.873934030532837,3.873934030532837
129л,2026-01-25 11:56:00,test,3.8076672554016113,3.8076672554016113
129л,2026-01-25 11:58:00,test,3.825326442718506,3.825326442718506
129л,2026-01-25 12:00:00,test,3.8402950763702393,3.8402950763702393
129л,2026-01-25 12:02:00,test,3.831031560897827,3.831031560897827
129л,2026-01-25 12:04:00,test,3.8243913650512695,3.8243913650512695
129л,2026-01-25 12:06:00,test,3.8558449745178223,3.8558449745178223
129л,2026-01-25 12:08:00,test,3.8510401248931885,3.8510401248931885
129л,2026-01-25 12:10:00,test,3.8495242595672607,3.8495242595672607
129л,2026-01-25 12:12:00,test,3.851351499557495,3.851351499557495
129л,2026-01-25 12:14:00,test,3.8227360248565674,3.8227360248565674
129л,2026-01-25 12:16:00,test,3.852414846420288,3.852414846420288
129л,2026-01-25 12:18:00,test,3.8625850677490234,3.8625850677490234
129л,2026-01-25 12:20:00,test,3.868429660797119,3.868429660797119
129л,2026-01-25 12:22:00,test,3.95758318901062,3.95758318901062
129л,2026-01-25 12:24:00,test,3.8911995887756348,3.8911995887756348
129л,2026-01-25 12:26:00,test,3.897120475769043,3.897120475769043
129л,2026-01-25 12:28:00,test,3.9514718055725098,3.9514718055725098
129л,2026-01-25 12:30:00,test,3.9513487815856934,3.9513487815856934
129л,2026-01-25 12:32:00,test,3.9777936935424805,3.9777936935424805
129л,2026-01-25 12:34:00,test,3.962725877761841,3.962725877761841
129л,2026-01-25 12:36:00,test,3.945018768310547,3.945018768310547
129л,2026-01-25 12:38:00,test,3.9039700031280518,3.9039700031280518
129л,2026-01-25 12:40:00,test,3.903015613555908,3.903015613555908
129л,2026-01-25 12:42:00,test,3.921799659729004,3.921799659729004
129л,2026-01-25 12:44:00,test,3.881629228591919,3.881629228591919
129л,2026-01-25 12:46:00,test,3.8429934978485107,3.8429934978485107
129л,2026-01-25 12:48:00,test,3.8368499279022217,3.8368499279022217
129л,2026-01-25 12:50:00,test,3.8124637603759766,3.8124637603759766
129л,2026-01-25 12:52:00,test,3.8045148849487305,3.8045148849487305
129л,2026-01-25 12:54:00,test,3.8255484104156494,3.8255484104156494
129л,2026-01-25 12:56:00,test,3.8315813541412354,3.8315813541412354
129л,2026-01-25 12:58:00,test,3.844597101211548,3.844597101211548
129л,2026-01-25 13:00:00,test,3.9146859645843506,3.9146859645843506
129л,2026-01-25 13:02:00,test,3.8590009212493896,3.8590009212493896
129л,2026-01-25 13:04:00,test,3.878584146499634,3.878584146499634
129л,2026-01-25 13:06:00,test,3.898507595062256,3.898507595062256
129л,2026-01-25 13:08:00,test,3.9265406131744385,3.9265406131744385
129л,2026-01-25 13:10:00,test,3.952343702316284,3.952343702316284
129л,2026-01-25 13:12:00,test,3.9226138591766357,3.9226138591766357
129л,2026-01-25 13:14:00,test,3.933846950531006,3.933846950531006
129л,2026-01-25 13:16:00,test,3.878352642059326,3.878352642059326
129л,2026-01-25 13:18:00,test,3.8966307640075684,3.8966307640075684
129л,2026-01-25 13:20:00,test,3.8692715167999268,3.8692715167999268
129л,2026-01-25 13:22:00,test,3.8716657161712646,3.8716657161712646
129л,2026-01-25 13:24:00,test,3.9245173931121826,3.9245173931121826
129л,2026-01-25 13:26:00,test,3.9445254802703857,3.9445254802703857
129л,2026-01-25 13:28:00,test,3.8428797721862793,3.8428797721862793
129л,2026-01-25 13:30:00,test,3.843125581741333,3.843125581741333
129л,2026-01-25 13:32:00,test,3.809337854385376,3.809337854385376
129л,2026-01-25 13:34:00,test,3.839069366455078,3.839069366455078
129л,2026-01-25 13:36:00,test,3.904099702835083,3.904099702835083
129л,2026-01-25 13:38:00,test,3.903970718383789,3.903970718383789
129л,2026-01-25 13:40:00,test,3.9358394145965576,3.9358394145965576
129л,2026-01-25 13:42:00,test,3.9606096744537354,3.9606096744537354
129л,2026-01-25 13:44:00,test,3.983567237854004,3.983567237854004
129л,2026-01-25 13:46:00,test,3.9195477962493896,3.9195477962493896
129л,2026-01-25 13:48:00,test,3.90307354927063,3.90307354927063
129л,2026-01-25 13:50:00,test,3.9178366661071777,3.9178366661071777
129л,2026-01-25 13:52:00,test,3.9068214893341064,3.9068214893341064
129л,2026-01-25 13:54:00,test,3.9041433334350586,3.9041433334350586
129л,2026-01-25 13:56:00,test,3.9260776042938232,3.9260776042938232
129л,2026-01-25 13:58:00,test,3.902022361755371,3.902022361755371
129л,2026-01-25 14:00:00,test,4.006739139556885,4.006739139556885
129л,2026-01-25 14:02:00,test,3.993551731109619,3.993551731109619
129л,2026-01-25 14:04:00,test,3.9697859287261963,3.9697859287261963
129л,2026-01-25 14:06:00,test,3.951439619064331,3.951439619064331
129л,2026-01-25 14:08:00,test,4.250698566436768,4.250698566436768
129л,2026-01-25 14:10:00,test,4.224142551422119,4.224142551422119
129л,2026-01-25 14:12:00,test,4.112393856048584,4.112393856048584
129л,2026-01-25 14:14:00,test,4.015800476074219,4.015800476074219
129л,2026-01-25 14:16:00,test,3.956486225128174,3.956486225128174
129л,2026-01-25 14:18:00,test,3.9498095512390137,3.9498095512390137
129л,2026-01-25 14:20:00,test,3.8922998905181885,3.8922998905181885
129л,2026-01-25 14:22:00,test,3.9085140228271484,3.9085140228271484
129л,2026-01-25 14:24:00,test,3.991926908493042,3.991926908493042
129л,2026-01-25 14:26:00,test,3.9616036415100098,3.9616036415100098
129л,2026-01-25 14:28:00,test,3.9996817111968994,3.9996817111968994
129л,2026-01-25 14:30:00,test,4.0118408203125,4.0118408203125
129л,2026-01-25 14:32:00,test,3.948373317718506,3.948373317718506
129л,2026-01-25 14:34:00,test,4.03357458114624,4.03357458114624
129л,2026-01-25 14:36:00,test,3.9749341011047363,3.9749341011047363
129л,2026-01-25 14:38:00,test,3.9790260791778564,3.9790260791778564
129л,2026-01-25 14:40:00,test,3.982527494430542,3.982527494430542
129л,2026-01-25 14:42:00,test,4.049402236938477,4.049402236938477
129л,2026-01-25 14:44:00,test,4.005048751831055,4.005048751831055
129л,2026-01-25 14:46:00,test,4.009419918060303,4.009419918060303
129л,2026-01-25 14:48:00,test,3.9788551330566406,3.9788551330566406
129л,2026-01-25 14:50:00,test,3.9640650749206543,3.9640650749206543
129л,2026-01-25 14:52:00,test,3.9531428813934326,3.9531428813934326
129л,2026-01-25 14:54:00,test,3.886052131652832,3.886052131652832
129л,2026-01-25 14:56:00,test,3.900101661682129,3.900101661682129
129л,2026-01-25 14:58:00,test,3.922832727432251,3.922832727432251
129л,2026-01-25 15:00:00,test,3.9394147396087646,3.9394147396087646
129л,2026-01-25 15:02:00,test,3.996081590652466,3.996081590652466
129л,2026-01-25 15:04:00,test,3.963186264038086,3.963186264038086
129л,2026-01-25 15:06:00,test,3.9466309547424316,3.9466309547424316
129л,2026-01-25 15:08:00,test,3.957166910171509,3.957166910171509
129л,2026-01-25 15:10:00,test,3.900552749633789,3.900552749633789
129л,2026-01-25 15:12:00,test,3.9052133560180664,3.9052133560180664
129л,2026-01-25 15:14:00,test,3.909508466720581,3.909508466720581
129л,2026-01-25 15:16:00,test,3.920792818069458,3.920792818069458
129л,2026-01-25 15:18:00,test,3.9243011474609375,3.9243011474609375
129л,2026-01-25 15:20:00,test,3.964560031890869,3.964560031890869
129л,2026-01-25 15:22:00,test,3.9406228065490723,3.9406228065490723
129л,2026-01-25 15:24:00,test,3.9361536502838135,3.9361536502838135
129л,2026-01-25 15:26:00,test,4.001407146453857,4.001407146453857
129л,2026-01-25 15:28:00,test,3.989091157913208,3.989091157913208
129л,2026-01-25 15:30:00,test,4.0066022872924805,4.0066022872924805
129л,2026-01-25 15:32:00,test,3.9312222003936768,3.9312222003936768
129л,2026-01-25 15:34:00,test,3.9721641540527344,3.9721641540527344
129л,2026-01-25 15:36:00,test,3.966557025909424,3.966557025909424
129л,2026-01-25 15:38:00,test,3.916015148162842,3.916015148162842
129л,2026-01-25 15:40:00,test,3.9654300212860107,3.9654300212860107
129л,2026-01-25 15:42:00,test,3.9398040771484375,3.9398040771484375
129л,2026-01-25 15:44:00,test,3.9481518268585205,3.9481518268585205
129л,2026-01-25 15:46:00,test,3.9595673084259033,3.9595673084259033
129л,2026-01-25 15:48:00,test,3.971630811691284,3.971630811691284
129л,2026-01-25 15:50:00,test,3.9290239810943604,3.9290239810943604
129л,2026-01-25 15:52:00,test,3.937215805053711,3.937215805053711
129л,2026-01-25 15:54:00,test,3.9061453342437744,3.9061453342437744
129л,2026-01-25 15:56:00,test,3.891040086746216,3.891040086746216
129л,2026-01-25 15:58:00,test,3.900256872177124,3.900256872177124
129л,2026-01-25 16:00:00,test,3.9814722537994385,3.9814722537994385
129л,2026-01-25 16:02:00,test,3.9897167682647705,3.9897167682647705
129л,2026-01-25 16:04:00,test,3.9355664253234863,3.9355664253234863
129л,2026-01-25 16:06:00,test,3.9160783290863037,3.9160783290863037
129л,2026-01-25 16:08:00,test,3.8978166580200195,3.8978166580200195
129л,2026-01-25 16:10:00,test,3.946506977081299,3.946506977081299
129л,2026-01-25 16:12:00,test,3.9447195529937744,3.9447195529937744
129л,2026-01-25 16:14:00,test,3.9549760818481445,3.9549760818481445
129л,2026-01-25 16:16:00,test,3.943469285964966,3.943469285964966
129л,2026-01-25 16:18:00,test,3.938720226287842,3.938720226287842
129л,2026-01-25 16:20:00,test,3.964689016342163,3.964689016342163
129л,2026-01-25 16:22:00,test,3.9558167457580566,3.9558167457580566
129л,2026-01-25 16:24:00,test,3.9416909217834473,3.9416909217834473
129л,2026-01-25 16:26:00,test,3.955731153488159,3.955731153488159
129л,2026-01-25 16:28:00,test,3.936310291290283,3.936310291290283
129л,2026-01-25 16:30:00,test,3.9368019104003906,3.9368019104003906
129л,2026-01-25 16:32:00,test,3.9583961963653564,3.9583961963653564
129л,2026-01-25 16:34:00,test,3.920743703842163,3.920743703842163
129л,2026-01-25 16:36:00,test,3.9008798599243164,3.9008798599243164
129л,2026-01-25 16:38:00,test,3.902909994125366,3.902909994125366
129л,2026-01-25 16:40:00,test,3.8930375576019287,3.8930375576019287
129л,2026-01-25 16:42:00,test,3.9261980056762695,3.9261980056762695
129л,2026-01-25 16:44:00,test,3.893188953399658,3.893188953399658
129л,2026-01-25 16:46:00,test,3.8942086696624756,3.8942086696624756
129л,2026-01-25 16:48:00,test,3.913666248321533,3.913666248321533
129л,2026-01-25 16:50:00,test,3.8978123664855957,3.8978123664855957
129л,2026-01-25 16:52:00,test,3.9748876094818115,3.9748876094818115
129л,2026-01-25 16:54:00,test,3.9478423595428467,3.9478423595428467
129л,2026-01-25 16:56:00,test,3.9454972743988037,3.9454972743988037
129л,2026-01-25 16:58:00,test,3.9653899669647217,3.9653899669647217
129л,2026-01-25 17:00:00,test,3.947319746017456,3.947319746017456
129л,2026-01-25 17:02:00,test,3.9778990745544434,3.9778990745544434
129л,2026-01-25 17:04:00,test,3.956001043319702,3.956001043319702
129л,2026-01-25 17:06:00,test,4.032055377960205,4.032055377960205
129л,2026-01-25 17:08:00,test,3.990319013595581,3.990319013595581
129л,2026-01-25 17:10:00,test,4.002910614013672,4.002910614013672
129л,2026-01-25 17:12:00,test,3.976336717605591,3.976336717605591
129л,2026-01-25 17:14:00,test,3.990380048751831,3.990380048751831
129л,2026-01-25 17:16:00,test,3.9960405826568604,3.9960405826568604
129л,2026-01-25 17:18:00,test,3.9783778190612793,3.9783778190612793
129л,2026-01-25 17:20:00,test,3.9942617416381836,3.9942617416381836
129л,2026-01-25 17:22:00,test,4.0172200202941895,4.0172200202941895
129л,2026-01-25 17:24:00,test,4.010017395019531,4.010017395019531
129л,2026-01-25 17:26:00,test,4.027336597442627,4.027336597442627
129л,2026-01-25 17:28:00,test,4.016417980194092,4.016417980194092
129л,2026-01-25 17:30:00,test,4.031677722930908,4.031677722930908
129л,2026-01-25 17:32:00,test,4.010313510894775,4.010313510894775
129л,2026-01-25 17:34:00,test,3.9881396293640137,3.9881396293640137
129л,2026-01-25 17:36:00,test,3.9669995307922363,3.9669995307922363
129л,2026-01-25 17:38:00,test,3.9888100624084473,3.9888100624084473
129л,2026-01-25 17:40:00,test,3.967923402786255,3.967923402786255
129л,2026-01-25 17:42:00,test,3.958827495574951,3.958827495574951
129л,2026-01-25 17:44:00,test,4.0321736335754395,4.0321736335754395
129л,2026-01-25 17:46:00,test,4.012120723724365,4.012120723724365
129л,2026-01-25 17:48:00,test,3.9676766395568848,3.9676766395568848
129л,2026-01-25 17:50:00,test,3.964630126953125,3.964630126953125
129л,2026-01-25 17:52:00,test,3.944965362548828,3.944965362548828
129л,2026-01-25 17:54:00,test,3.9862728118896484,3.9862728118896484
129л,2026-01-25 17:56:00,test,3.9805219173431396,3.9805219173431396
129л,2026-01-25 17:58:00,test,3.9695498943328857,3.9695498943328857
129л,2026-01-25 18:00:00,test,4.021152973175049,4.021152973175049
129л,2026-01-25 18:02:00,test,3.991413116455078,3.991413116455078
129л,2026-01-25 18:04:00,test,3.9517276287078857,3.9517276287078857
129л,2026-01-25 18:06:00,test,3.9462227821350098,3.9462227821350098
129л,2026-01-25 18:08:00,test,3.9191431999206543,3.9191431999206543
129л,2026-01-25 18:10:00,test,3.931703805923462,3.931703805923462
129л,2026-01-25 18:12:00,test,3.943187952041626,3.943187952041626
129л,2026-01-25 18:14:00,test,3.968898296356201,3.968898296356201
129л,2026-01-25 18:16:00,test,3.9919450283050537,3.9919450283050537
129л,2026-01-25 18:18:00,test,4.019531726837158,4.019531726837158
129л,2026-01-25 18:20:00,test,3.983031749725342,3.983031749725342
129л,2026-01-25 18:22:00,test,3.9907314777374268,3.9907314777374268
129л,2026-01-25 18:24:00,test,3.949626922607422,3.949626922607422
129л,2026-01-25 18:26:00,test,3.9608991146087646,3.9608991146087646
129л,2026-01-25 18:28:00,test,3.9830260276794434,3.9830260276794434
129л,2026-01-25 18:30:00,test,4.004982948303223,4.004982948303223
129л,2026-01-25 18:32:00,test,4.0485520362854,4.0485520362854
129л,2026-01-25 18:34:00,test,3.986506462097168,3.986506462097168
129л,2026-01-25 18:36:00,test,3.976522445678711,3.976522445678711
129л,2026-01-25 18:38:00,test,3.9708619117736816,3.9708619117736816
129л,2026-01-25 18:40:00,test,4.001341819763184,4.001341819763184
129л,2026-01-25 18:42:00,test,3.9468867778778076,3.9468867778778076
129л,2026-01-25 18:44:00,test,4.000455856323242,4.000455856323242
129л,2026-01-25 18:46:00,test,4.022721290588379,4.022721290588379
129л,2026-01-25 18:48:00,test,4.023061752319336,4.023061752319336
129л,2026-01-25 18:50:00,test,4.002285957336426,4.002285957336426
129л,2026-01-25 18:52:00,test,4.052059650421143,4.052059650421143
129л,2026-01-25 18:54:00,test,4.027342319488525,4.027342319488525
129л,2026-01-25 18:56:00,test,4.049049377441406,4.049049377441406
129л,2026-01-25 18:58:00,test,4.073500633239746,4.073500633239746
