well_id,timestamp,paano_score
3261,2025-10-27 14:04:00,0.01829515
3261,2025-10-27 14:06:00,0.01834613
3261,2025-10-27 14:08:00,0.018392084
3261,2025-10-27 14:10:00,0.018457998
3261,2025-10-27 14:12:00,0.018538129
3261,2025-10-27 14:14:00,0.01863818
3261,2025-10-27 14:16:00,0.018738188
3261,2025-10-27 14:18:00,0.018856384
3261,2025-10-27 14:20:00,0.018987715
3261,2025-10-27 14:22:00,0.019106988
3261,2025-10-27 14:24:00,0.019224735
3261,2025-10-27 14:26:00,0.019351285
3261,2025-10-27 14:28:00,0.01947462
3261,2025-10-27 14:30:00,0.019603796
3261,2025-10-27 14:32:00,0.019729488
3261,2025-10-27 14:34:00,0.019857042
3261,2025-10-27 14:36:00,0.019962158
3261,2025-10-27 14:38:00,0.020076673
3261,2025-10-27 14:40:00,0.020209353
3261,2025-10-27 14:42:00,0.020363506
3261,2025-10-27 14:44:00,0.020520879
3261,2025-10-27 14:46:00,0.020648865
3261,2025-10-27 14:48:00,0.02074916
3261,2025-10-27 14:50:00,0.020827152
3261,2025-10-27 14:52:00,0.020880345
3261,2025-10-27 14:54:00,0.020917349
3261,2025-10-27 14:56:00,0.0209467
3261,2025-10-27 14:58:00,0.020984467
3261,2025-10-27 15:00:00,0.021016734
3261,2025-10-27 15:02:00,0.021071073
3261,2025-10-27 15:04:00,0.021142546
3261,2025-10-27 15:06:00,0.021199325
3261,2025-10-27 15:08:00,0.021267626
3261,2025-10-27 15:10:00,0.021339137
3261,2025-10-27 15:12:00,0.02143409
3261,2025-10-27 15:14:00,0.021519812
3261,2025-10-27 15:16:00,0.0215915
3261,2025-10-27 15:18:00,0.021669917
3261,2025-10-27 15:20:00,0.02178473
3261,2025-10-27 15:22:00,0.021912802
3261,2025-10-27 15:24:00,0.022052009
3261,2025-10-27 15:26:00,0.02219795
3261,2025-10-27 15:28:00,0.022352042
3261,2025-10-27 15:30:00,0.022496989
3261,2025-10-27 15:32:00,0.022632964
3261,2025-10-27 15:34:00,0.022773191
3261,2025-10-27 15:36:00,0.022878258
3261,2025-10-27 15:38:00,0.022948554
3261,2025-10-27 15:40:00,0.0229991
3261,2025-10-27 15:42:00,0.023059778
3261,2025-10-27 15:44:00,0.023099694
3261,2025-10-27 15:46:00,0.02315395
3261,2025-10-27 15:48:00,0.023198582
3261,2025-10-27 15:50:00,0.02323702
3261,2025-10-27 15:52:00,0.023268726
3261,2025-10-27 15:54:00,0.023320919
3261,2025-10-27 15:56:00,0.02335367
3261,2025-10-27 15:58:00,0.02338397
3261,2025-10-27 16:00:00,0.023428593
3261,2025-10-27 16:02:00,0.023492133
3261,2025-10-27 16:04:00,0.023545684
3261,2025-10-27 16:06:00,0.023599494
3261,2025-10-27 16:08:00,0.023660837
3261,2025-10-27 16:10:00,0.023708958
3261,2025-10-27 16:12:00,0.02377547
3261,2025-10-27 16:14:00,0.023842786
3261,2025-10-27 16:16:00,0.02392925
3261,2025-10-27 16:18:00,0.024002846
3261,2025-10-27 16:20:00,0.024057409
3261,2025-10-27 16:22:00,0.024112418
3261,2025-10-27 16:24:00,0.024148269
3261,2025-10-27 16:26:00,0.024154827
3261,2025-10-27 16:28:00,0.024133457
3261,2025-10-27 16:30:00,0.024101488
3261,2025-10-27 16:32:00,0.024049662
3261,2025-10-27 16:34:00,0.02399953
3261,2025-10-27 16:36:00,0.023953099
3261,2025-10-27 16:38:00,0.023910653
3261,2025-10-27 16:40:00,0.023863023
3261,2025-10-27 16:42:00,0.023792917
3261,2025-10-27 16:44:00,0.023713868
3261,2025-10-27 16:46:00,0.023598133
3261,2025-10-27 16:48:00,0.023453448
3261,2025-10-27 16:50:00,0.023289628
3261,2025-10-27 16:52:00,0.023134246
3261,2025-10-27 16:54:00,0.02299112
3261,2025-10-27 16:56:00,0.022862684
3261,2025-10-27 16:58:00,0.022755243
3261,2025-10-27 17:00:00,0.022676688
3261,2025-10-27 17:02:00,0.022604354
3261,2025-10-27 17:04:00,0.022530707
3261,2025-10-27 17:06:00,0.022459315
3261,2025-10-27 17:08:00,0.02239858
3261,2025-10-27 17:10:00,0.022355366
3261,2025-10-27 17:12:00,0.022305343
3261,2025-10-27 17:14:00,0.022264348
3261,2025-10-27 17:16:00,0.022243328
3261,2025-10-27 17:18:00,0.022230998
3261,2025-10-27 17:20:00,0.022209734
3261,2025-10-27 17:22:00,0.022179237
3261,2025-10-27 17:24:00,0.022154065
3261,2025-10-27 17:26:00,0.022126812
3261,2025-10-27 17:28:00,0.022089353
3261,2025-10-27 17:30:00,0.02203543
3261,2025-10-27 17:32:00,0.021967553
3261,2025-10-27 17:34:00,0.021913946
3261,2025-10-27 17:36:00,0.02184008
3261,2025-10-27 17:38:00,0.021744044
3261,2025-10-27 17:40:00,0.02163768
3261,2025-10-27 17:42:00,0.021523647
3261,2025-10-27 17:44:00,0.021419596
3261,2025-10-27 17:46:00,0.021320604
3261,2025-10-27 17:48:00,0.021240942
3261,2025-10-27 17:50:00,0.021166416
3261,2025-10-27 17:52:00,0.021099404
3261,2025-10-27 17:54:00,0.0210417
3261,2025-10-27 17:56:00,0.020998027
3261,2025-10-27 17:58:00,0.020971803
3261,2025-10-27 18:00:00,0.020949205
3261,2025-10-27 18:02:00,0.020913765
3261,2025-10-27 18:04:00,0.020885888
3261,2025-10-27 18:06:00,0.020866603
3261,2025-10-27 18:08:00,0.020808171
3261,2025-10-27 18:10:00,0.020749513
3261,2025-10-27 18:12:00,0.020694524
3261,2025-10-27 18:14:00,0.020619875
3261,2025-10-27 18:16:00,0.020531628
3261,2025-10-27 18:18:00,0.020449247
3261,2025-10-27 18:20:00,0.020348554
3261,2025-10-27 18:22:00,0.020255841
3261,2025-10-27 18:24:00,0.020135045
3261,2025-10-27 18:26:00,0.020008571
3261,2025-10-27 18:28:00,0.01988447
3261,2025-10-27 18:30:00,0.019744344
3261,2025-10-27 18:32:00,0.019634511
3261,2025-10-27 18:34:00,0.01954262
3261,2025-10-27 18:36:00,0.019467201
3261,2025-10-27 18:38:00,0.019400638
3261,2025-10-27 18:40:00,0.019357916
3261,2025-10-27 18:42:00,0.01931487
3261,2025-10-27 18:44:00,0.019256704
3261,2025-10-27 18:46:00,0.019197373
3261,2025-10-27 18:48:00,0.019168237
3261,2025-10-27 18:50:00,0.019157996
3261,2025-10-27 18:52:00,0.019163998
3261,2025-10-27 18:54:00,0.019194031
3261,2025-10-27 18:56:00,0.01924082
3261,2025-10-27 18:58:00,0.019297568
3261,2025-10-27 19:00:00,0.019355467
3261,2025-10-27 19:02:00,0.019412573
3261,2025-10-27 19:04:00,0.019463256
3261,2025-10-27 19:06:00,0.019512434
3261,2025-10-27 19:08:00,0.01953803
3261,2025-10-27 19:10:00,0.01955695
3261,2025-10-27 19:12:00,0.01957903
3261,2025-10-27 19:14:00,0.019586312
3261,2025-10-27 19:16:00,0.019582834
3261,2025-10-27 19:18:00,0.0195476
3261,2025-10-27 19:20:00,0.019492269
3261,2025-10-27 19:22:00,0.019436289
3261,2025-10-27 19:24:00,0.019380935
3261,2025-10-27 19:26:00,0.019323045
3261,2025-10-27 19:28:00,0.019271623
3261,2025-10-27 19:30:00,0.019274447
3261,2025-10-27 19:32:00,0.019301776
3261,2025-10-27 19:34:00,0.019325383
3261,2025-10-27 19:36:00,0.019333014
3261,2025-10-27 19:38:00,0.019342663
3261,2025-10-27 19:40:00,0.019345304
3261,2025-10-27 19:42:00,0.019313423
3261,2025-10-27 19:44:00,0.019291963
3261,2025-10-27 19:46:00,0.019268194
3261,2025-10-27 19:48:00,0.019247672
3261,2025-10-27 19:50:00,0.01923277
3261,2025-10-27 19:52:00,0.019245403
3261,2025-10-27 19:54:00,0.019240383
3261,2025-10-27 19:56:00,0.019203942
3261,2025-10-27 19:58:00,0.01913789
3261,2025-10-27 20:00:00,0.019042823
3261,2025-10-27 20:02:00,0.018931024
3261,2025-10-27 20:04:00,0.018809622
3261,2025-10-27 20:06:00,0.018685786
3261,2025-10-27 20:08:00,0.018544465
3261,2025-10-27 20:10:00,0.018402006
3261,2025-10-27 20:12:00,0.01825948
3261,2025-10-27 20:14:00,0.018104259
3261,2025-10-27 20:16:00,0.017980304
3261,2025-10-27 20:18:00,0.017856235
3261,2025-10-27 20:20:00,0.01773982
3261,2025-10-27 20:22:00,0.01764484
3261,2025-10-27 20:24:00,0.01755248
3261,2025-10-27 20:26:00,0.017469227
3261,2025-10-27 20:28:00,0.017388033
3261,2025-10-27 20:30:00,0.01729218
3261,2025-10-27 20:32:00,0.017197242
3261,2025-10-27 20:34:00,0.01710672
3261,2025-10-27 20:36:00,0.017032417
3261,2025-10-27 20:38:00,0.016955622
3261,2025-10-27 20:40:00,0.016871125
3261,2025-10-27 20:42:00,0.016787482
3261,2025-10-27 20:44:00,0.016699344
3261,2025-10-27 20:46:00,0.016600328
3261,2025-10-27 20:48:00,0.016499741
3261,2025-10-27 20:50:00,0.016400734
3261,2025-10-27 20:52:00,0.01630938
3261,2025-10-27 20:54:00,0.016212776
3261,2025-10-27 20:56:00,0.016096521
3261,2025-10-27 20:58:00,0.015977655
3261,2025-10-27 21:00:00,0.015863754
3261,2025-10-27 21:02:00,0.015743822
3261,2025-10-27 21:04:00,0.015611876
3261,2025-10-27 21:06:00,0.015477568
3261,2025-10-27 21:08:00,0.015319668
3261,2025-10-27 21:10:00,0.015181349
3261,2025-10-27 21:12:00,0.015075387
3261,2025-10-27 21:14:00,0.014988026
3261,2025-10-27 21:16:00,0.014949054
3261,2025-10-27 21:18:00,0.014921402
3261,2025-10-27 21:20:00,0.014884224
3261,2025-10-27 21:22:00,0.014861241
3261,2025-10-27 21:24:00,0.01483744
3261,2025-10-27 21:26:00,0.014804543
3261,2025-10-27 21:28:00,0.014806309
3261,2025-10-27 21:30:00,0.014805034
3261,2025-10-27 21:32:00,0.014801403
3261,2025-10-27 21:34:00,0.0147912
3261,2025-10-27 21:36:00,0.0147670265
3261,2025-10-27 21:38:00,0.014721905
3261,2025-10-27 21:40:00,0.01467433
3261,2025-10-27 21:42:00,0.014626363
3261,2025-10-27 21:44:00,0.014571805
3261,2025-10-27 21:46:00,0.0145110935
3261,2025-10-27 21:48:00,0.014455866
3261,2025-10-27 21:50:00,0.014410364
3261,2025-10-27 21:52:00,0.014369944
3261,2025-10-27 21:54:00,0.014333596
3261,2025-10-27 21:56:00,0.014306655
3261,2025-10-27 21:58:00,0.014288163
3261,2025-10-27 22:00:00,0.014237016
3261,2025-10-27 22:02:00,0.014197367
3261,2025-10-27 22:04:00,0.014171081
3261,2025-10-27 22:06:00,0.014157621
3261,2025-10-27 22:08:00,0.014165297
3261,2025-10-27 22:10:00,0.014174047
3261,2025-10-27 22:12:00,0.0141769685
3261,2025-10-27 22:14:00,0.01417516
3261,2025-10-27 22:16:00,0.014178299
3261,2025-10-27 22:18:00,0.014193928
3261,2025-10-27 22:20:00,0.014221016
3261,2025-10-27 22:22:00,0.014253905
3261,2025-10-27 22:24:00,0.0142745
3261,2025-10-27 22:26:00,0.0142928045
3261,2025-10-27 22:28:00,0.014318967
3261,2025-10-27 22:30:00,0.014349358
3261,2025-10-27 22:32:00,0.0143786
3261,2025-10-27 22:34:00,0.014418658
3261,2025-10-27 22:36:00,0.014454009
3261,2025-10-27 22:38:00,0.01450432
3261,2025-10-27 22:40:00,0.014553253
3261,2025-10-27 22:42:00,0.014604727
3261,2025-10-27 22:44:00,0.014654893
3261,2025-10-27 22:46:00,0.014711015
3261,2025-10-27 22:48:00,0.0147597585
3261,2025-10-27 22:50:00,0.014800371
3261,2025-10-27 22:52:00,0.0148454495
3261,2025-10-27 22:54:00,0.014896121
3261,2025-10-27 22:56:00,0.014948826
3261,2025-10-27 22:58:00,0.014996779
3261,2025-10-27 23:00:00,0.015027781
3261,2025-10-27 23:02:00,0.0150532015
3261,2025-10-27 23:04:00,0.015069096
3261,2025-10-27 23:06:00,0.01509083
3261,2025-10-27 23:08:00,0.015126232
3261,2025-10-27 23:10:00,0.015160739
3261,2025-10-27 23:12:00,0.015201384
3261,2025-10-27 23:14:00,0.015262074
3261,2025-10-27 23:16:00,0.015343467
3261,2025-10-27 23:18:00,0.015399612
3261,2025-10-27 23:20:00,0.015446308
3261,2025-10-27 23:22:00,0.015483813
3261,2025-10-27 23:24:00,0.015488757
3261,2025-10-27 23:26:00,0.015475387
3261,2025-10-27 23:28:00,0.015470717
3261,2025-10-27 23:30:00,0.015472131
3261,2025-10-27 23:32:00,0.015488172
3261,2025-10-27 23:34:00,0.015539094
3261,2025-10-27 23:36:00,0.015585607
3261,2025-10-27 23:38:00,0.015640255
3261,2025-10-27 23:40:00,0.015715264
3261,2025-10-27 23:42:00,0.015824042
3261,2025-10-27 23:44:00,0.015931562
3261,2025-10-27 23:46:00,0.016039237
3261,2025-10-27 23:48:00,0.016137876
3261,2025-10-27 23:50:00,0.01622951
3261,2025-10-27 23:52:00,0.016317807
3261,2025-10-27 23:54:00,0.01640679
3261,2025-10-27 23:56:00,0.016494462
3261,2025-10-27 23:58:00,0.01657071
3261,2025-10-28 00:00:00,0.016625497
3261,2025-10-28 00:02:00,0.016688077
3261,2025-10-28 00:04:00,0.016750123
3261,2025-10-28 00:06:00,0.016819792
3261,2025-10-28 00:08:00,0.016918823
3261,2025-10-28 00:10:00,0.017048784
3261,2025-10-28 00:12:00,0.017193455
3261,2025-10-28 00:14:00,0.01733856
3261,2025-10-28 00:16:00,0.017498787
3261,2025-10-28 00:18:00,0.017667346
3261,2025-10-28 00:20:00,0.017849153
3261,2025-10-28 00:22:00,0.018018365
3261,2025-10-28 00:24:00,0.018196715
3261,2025-10-28 00:26:00,0.018364191
3261,2025-10-28 00:28:00,0.018528596
3261,2025-10-28 00:30:00,0.01869343
3261,2025-10-28 00:32:00,0.01887643
3261,2025-10-28 00:34:00,0.019053163
3261,2025-10-28 00:36:00,0.019215714
3261,2025-10-28 00:38:00,0.019348681
3261,2025-10-28 00:40:00,0.019468252
3261,2025-10-28 00:42:00,0.019555008
3261,2025-10-28 00:44:00,0.019632252
3261,2025-10-28 00:46:00,0.019696495
3261,2025-10-28 00:48:00,0.019751964
3261,2025-10-28 00:50:00,0.019789578
3261,2025-10-28 00:52:00,0.019810427
3261,2025-10-28 00:54:00,0.019809108
3261,2025-10-28 00:56:00,0.019793948
3261,2025-10-28 00:58:00,0.01977107
3261,2025-10-28 01:00:00,0.019746216
3261,2025-10-28 01:02:00,0.019725924
3261,2025-10-28 01:04:00,0.019705728
3261,2025-10-28 01:06:00,0.019674957
3261,2025-10-28 01:08:00,0.019654855
3261,2025-10-28 01:10:00,0.019648552
3261,2025-10-28 01:12:00,0.019646611
3261,2025-10-28 01:14:00,0.01962477
3261,2025-10-28 01:16:00,0.019605367
3261,2025-10-28 01:18:00,0.01957586
3261,2025-10-28 01:20:00,0.019551646
3261,2025-10-28 01:22:00,0.019514896
3261,2025-10-28 01:24:00,0.01948712
3261,2025-10-28 01:26:00,0.019476514
3261,2025-10-28 01:28:00,0.019451909
3261,2025-10-28 01:30:00,0.019429222
3261,2025-10-28 01:32:00,0.019398669
3261,2025-10-28 01:34:00,0.019381505
3261,2025-10-28 01:36:00,0.019369958
3261,2025-10-28 01:38:00,0.019356187
3261,2025-10-28 01:40:00,0.019326387
3261,2025-10-28 01:42:00,0.019276664
3261,2025-10-28 01:44:00,0.01921411
3261,2025-10-28 01:46:00,0.019176345
3261,2025-10-28 01:48:00,0.01914243
3261,2025-10-28 01:50:00,0.019104157
3261,2025-10-28 01:52:00,0.01908743
3261,2025-10-28 01:54:00,0.01906783
3261,2025-10-28 01:56:00,0.019058606
3261,2025-10-28 01:58:00,0.01907543
3261,2025-10-28 02:00:00,0.019103004
3261,2025-10-28 02:02:00,0.019129466
3261,2025-10-28 02:04:00,0.019123837
3261,2025-10-28 02:06:00,0.019112548
3261,2025-10-28 02:08:00,0.01910875
3261,2025-10-28 02:10:00,0.019102354
3261,2025-10-28 02:12:00,0.019080374
3261,2025-10-28 02:14:00,0.01904453
3261,2025-10-28 02:16:00,0.018973649
3261,2025-10-28 02:18:00,0.018896163
3261,2025-10-28 02:20:00,0.01878744
3261,2025-10-28 02:22:00,0.018680297
3261,2025-10-28 02:24:00,0.018562239
3261,2025-10-28 02:26:00,0.018450284
3261,2025-10-28 02:28:00,0.018344808
3261,2025-10-28 02:30:00,0.01822896
3261,2025-10-28 02:32:00,0.01809226
3261,2025-10-28 02:34:00,0.017947685
3261,2025-10-28 02:36:00,0.017808497
3261,2025-10-28 02:38:00,0.017650412
3261,2025-10-28 02:40:00,0.01747056
3261,2025-10-28 02:42:00,0.017279921
3261,2025-10-28 02:44:00,0.017089847
3261,2025-10-28 02:46:00,0.016923789
3261,2025-10-28 02:48:00,0.016752567
3261,2025-10-28 02:50:00,0.016621117
3261,2025-10-28 02:52:00,0.0164939
3261,2025-10-28 02:54:00,0.016366957
3261,2025-10-28 02:56:00,0.016255993
3261,2025-10-28 02:58:00,0.016154129
3261,2025-10-28 03:00:00,0.016051423
3261,2025-10-28 03:02:00,0.01597186
3261,2025-10-28 03:04:00,0.015902106
3261,2025-10-28 03:06:00,0.01583556
3261,2025-10-28 03:08:00,0.015769534
3261,2025-10-28 03:10:00,0.015699482
3261,2025-10-28 03:12:00,0.015617752
3261,2025-10-28 03:14:00,0.015549474
3261,2025-10-28 03:16:00,0.015482092
3261,2025-10-28 03:18:00,0.0154229095
3261,2025-10-28 03:20:00,0.015372214
3261,2025-10-28 03:22:00,0.015338925
3261,2025-10-28 03:24:00,0.015305039
3261,2025-10-28 03:26:00,0.015291461
3261,2025-10-28 03:28:00,0.015273926
3261,2025-10-28 03:30:00,0.015248268
3261,2025-10-28 03:32:00,0.015218953
3261,2025-10-28 03:34:00,0.015190275
3261,2025-10-28 03:36:00,0.015156754
3261,2025-10-28 03:38:00,0.015111569
3261,2025-10-28 03:40:00,0.015072438
3261,2025-10-28 03:42:00,0.015031485
3261,2025-10-28 03:44:00,0.014989803
3261,2025-10-28 03:46:00,0.014952263
3261,2025-10-28 03:48:00,0.014921147
3261,2025-10-28 03:50:00,0.014891544
3261,2025-10-28 03:52:00,0.014852615
3261,2025-10-28 03:54:00,0.01479415
3261,2025-10-28 03:56:00,0.014709751
3261,2025-10-28 03:58:00,0.014606614
3261,2025-10-28 04:00:00,0.014501181
3261,2025-10-28 04:02:00,0.014405193
3261,2025-10-28 04:04:00,0.014319565
3261,2025-10-28 04:06:00,0.014204878
3261,2025-10-28 04:08:00,0.014106309
3261,2025-10-28 04:10:00,0.014021368
3261,2025-10-28 04:12:00,0.013951242
3261,2025-10-28 04:14:00,0.013902753
3261,2025-10-28 04:16:00,0.013878249
3261,2025-10-28 04:18:00,0.01386215
3261,2025-10-28 04:20:00,0.013853414
3261,2025-10-28 04:22:00,0.01386123
3261,2025-10-28 04:24:00,0.013881834
3261,2025-10-28 04:26:00,0.013879947
3261,2025-10-28 04:28:00,0.013892414
3261,2025-10-28 04:30:00,0.01390332
3261,2025-10-28 04:32:00,0.0138941305
3261,2025-10-28 04:34:00,0.01386889
3261,2025-10-28 04:36:00,0.013821917
3261,2025-10-28 04:38:00,0.013803443
3261,2025-10-28 04:40:00,0.0138126835
3261,2025-10-28 04:42:00,0.013814074
3261,2025-10-28 04:44:00,0.013821022
3261,2025-10-28 04:46:00,0.013854136
3261,2025-10-28 04:48:00,0.013910267
3261,2025-10-28 04:50:00,0.0139750475
3261,2025-10-28 04:52:00,0.014038257
3261,2025-10-28 04:54:00,0.014101698
3261,2025-10-28 04:56:00,0.014178991
3261,2025-10-28 04:58:00,0.014253617
3261,2025-10-28 05:00:00,0.014331902
3261,2025-10-28 05:02:00,0.0144168865
3261,2025-10-28 05:04:00,0.014493603
3261,2025-10-28 05:06:00,0.014581669
3261,2025-10-28 05:08:00,0.014679419
3261,2025-10-28 05:10:00,0.014780169
3261,2025-10-28 05:12:00,0.014894945
3261,2025-10-28 05:14:00,0.015003208
3261,2025-10-28 05:16:00,0.015102509
3261,2025-10-28 05:18:00,0.01520551
3261,2025-10-28 05:20:00,0.015293177
3261,2025-10-28 05:22:00,0.015371536
3261,2025-10-28 05:24:00,0.015442824
3261,2025-10-28 05:26:00,0.015490817
3261,2025-10-28 05:28:00,0.015534282
3261,2025-10-28 05:30:00,0.015565191
3261,2025-10-28 05:32:00,0.015600228
3261,2025-10-28 05:34:00,0.015621742
3261,2025-10-28 05:36:00,0.01565963
3261,2025-10-28 05:38:00,0.015699413
3261,2025-10-28 05:40:00,0.01572358
3261,2025-10-28 05:42:00,0.015750952
3261,2025-10-28 05:44:00,0.015781118
3261,2025-10-28 05:46:00,0.015810667
3261,2025-10-28 05:48:00,0.01584785
3261,2025-10-28 05:50:00,0.01588681
3261,2025-10-28 05:52:00,0.015921574
3261,2025-10-28 05:54:00,0.015951864
3261,2025-10-28 05:56:00,0.015987577
3261,2025-10-28 05:58:00,0.016012233
3261,2025-10-28 06:00:00,0.016065203
3261,2025-10-28 06:02:00,0.016107067
3261,2025-10-28 06:04:00,0.016162269
3261,2025-10-28 06:06:00,0.016236152
3261,2025-10-28 06:08:00,0.016339265
3261,2025-10-28 06:10:00,0.016415354
3261,2025-10-28 06:12:00,0.016454127
3261,2025-10-28 06:14:00,0.016493548
3261,2025-10-28 06:16:00,0.016499922
3261,2025-10-28 06:18:00,0.01648816
3261,2025-10-28 06:20:00,0.016480707
3261,2025-10-28 06:22:00,0.016456854
3261,2025-10-28 06:24:00,0.01642262
3261,2025-10-28 06:26:00,0.016399775
3261,2025-10-28 06:28:00,0.01637879
3261,2025-10-28 06:30:00,0.01635423
3261,2025-10-28 06:32:00,0.016352575
3261,2025-10-28 06:34:00,0.016349183
3261,2025-10-28 06:36:00,0.016370296
3261,2025-10-28 06:38:00,0.016413063
3261,2025-10-28 06:40:00,0.016481789
3261,2025-10-28 06:42:00,0.016576776
3261,2025-10-28 06:44:00,0.016694345
3261,2025-10-28 06:46:00,0.01682786
3261,2025-10-28 06:48:00,0.016959084
3261,2025-10-28 06:50:00,0.017082002
3261,2025-10-28 06:52:00,0.017225806
3261,2025-10-28 06:54:00,0.017373458
3261,2025-10-28 06:56:00,0.017529454
3261,2025-10-28 06:58:00,0.017689347
3261,2025-10-28 07:00:00,0.017875195
3261,2025-10-28 07:02:00,0.018055763
3261,2025-10-28 07:04:00,0.01826282
3261,2025-10-28 07:06:00,0.01846474
3261,2025-10-28 07:08:00,0.018662134
3261,2025-10-28 07:10:00,0.018873088
3261,2025-10-28 07:12:00,0.019108009
3261,2025-10-28 07:14:00,0.019331992
3261,2025-10-28 07:16:00,0.019565374
3261,2025-10-28 07:18:00,0.01980237
3261,2025-10-28 07:20:00,0.0200323
3261,2025-10-28 07:22:00,0.020273121
3261,2025-10-28 07:24:00,0.020501107
3261,2025-10-28 07:26:00,0.020702457
3261,2025-10-28 07:28:00,0.020910295
3261,2025-10-28 07:30:00,0.02112384
3261,2025-10-28 07:32:00,0.021331836
3261,2025-10-28 07:34:00,0.021542203
3261,2025-10-28 07:36:00,0.02175076
3261,2025-10-28 07:38:00,0.021963231
3261,2025-10-28 07:40:00,0.022131357
3261,2025-10-28 07:42:00,0.022298075
3261,2025-10-28 07:44:00,0.022449858
3261,2025-10-28 07:46:00,0.022584323
3261,2025-10-28 07:48:00,0.022708248
3261,2025-10-28 07:50:00,0.022812407
3261,2025-10-28 07:52:00,0.022915732
3261,2025-10-28 07:54:00,0.023013316
3261,2025-10-28 07:56:00,0.023088656
3261,2025-10-28 07:58:00,0.023166396
3261,2025-10-28 08:00:00,0.02324808
3261,2025-10-28 08:02:00,0.023332056
3261,2025-10-28 08:04:00,0.023409901
3261,2025-10-28 08:06:00,0.023489326
3261,2025-10-28 08:08:00,0.023536807
3261,2025-10-28 08:10:00,0.023586657
3261,2025-10-28 08:12:00,0.02363113
3261,2025-10-28 08:14:00,0.02365443
3261,2025-10-28 08:16:00,0.023643732
3261,2025-10-28 08:18:00,0.023655742
3261,2025-10-28 08:20:00,0.02371327
3261,2025-10-28 08:22:00,0.023780288
3261,2025-10-28 08:24:00,0.023846742
3261,2025-10-28 08:26:00,0.023920182
3261,2025-10-28 08:28:00,0.024004688
3261,2025-10-28 08:30:00,0.024104716
3261,2025-10-28 08:32:00,0.024180783
3261,2025-10-28 08:34:00,0.024243835
3261,2025-10-28 08:36:00,0.024305519
3261,2025-10-28 08:38:00,0.024371456
3261,2025-10-28 08:40:00,0.024421915
3261,2025-10-28 08:42:00,0.02448937
3261,2025-10-28 08:44:00,0.024534753
3261,2025-10-28 08:46:00,0.024559772
3261,2025-10-28 08:48:00,0.024588076
3261,2025-10-28 08:50:00,0.02463518
3261,2025-10-28 08:52:00,0.024691923
3261,2025-10-28 08:54:00,0.0247334
3261,2025-10-28 08:56:00,0.0247645
3261,2025-10-28 08:58:00,0.024812434
3261,2025-10-28 09:00:00,0.024818407
3261,2025-10-28 09:02:00,0.024814062
3261,2025-10-28 09:04:00,0.024779709
3261,2025-10-28 09:06:00,0.024748001
3261,2025-10-28 09:08:00,0.024692347
3261,2025-10-28 09:10:00,0.02464918
3261,2025-10-28 09:12:00,0.024598887
3261,2025-10-28 09:14:00,0.024533099
3261,2025-10-28 09:16:00,0.024486436
3261,2025-10-28 09:18:00,0.024445765
3261,2025-10-28 09:20:00,0.024407249
3261,2025-10-28 09:22:00,0.024388481
3261,2025-10-28 09:24:00,0.024379464
3261,2025-10-28 09:26:00,0.02436375
3261,2025-10-28 09:28:00,0.02436998
3261,2025-10-28 09:30:00,0.02438356
3261,2025-10-28 09:32:00,0.024402717
3261,2025-10-28 09:34:00,0.02444425
3261,2025-10-28 09:36:00,0.02448417
3261,2025-10-28 09:38:00,0.024498025
3261,2025-10-28 09:40:00,0.024530781
3261,2025-10-28 09:42:00,0.024561798
3261,2025-10-28 09:44:00,0.024580153
3261,2025-10-28 09:46:00,0.024597246
3261,2025-10-28 09:48:00,0.024633044
3261,2025-10-28 09:50:00,0.024658203
3261,2025-10-28 09:52:00,0.02466953
3261,2025-10-28 09:54:00,0.024692142
3261,2025-10-28 09:56:00,0.02473798
3261,2025-10-28 09:58:00,0.024789833
3261,2025-10-28 10:00:00,0.024830014
3261,2025-10-28 10:02:00,0.024869282
3261,2025-10-28 10:04:00,0.024902456
3261,2025-10-28 10:06:00,0.024922753
3261,2025-10-28 10:08:00,0.024939321
3261,2025-10-28 10:10:00,0.02496934
3261,2025-10-28 10:12:00,0.024996331
3261,2025-10-28 10:14:00,0.025020001
3261,2025-10-28 10:16:00,0.025044356
3261,2025-10-28 10:18:00,0.025059348
3261,2025-10-28 10:20:00,0.0250623
3261,2025-10-28 10:22:00,0.025089942
3261,2025-10-28 10:24:00,0.025111388
3261,2025-10-28 10:26:00,0.025103644
3261,2025-10-28 10:28:00,0.025053807
3261,2025-10-28 10:30:00,0.024992842
3261,2025-10-28 10:32:00,0.024918752
3261,2025-10-28 10:34:00,0.024841633
3261,2025-10-28 10:36:00,0.024764206
3261,2025-10-28 10:38:00,0.02468418
3261,2025-10-28 10:40:00,0.024613246
3261,2025-10-28 10:42:00,0.02453887
3261,2025-10-28 10:44:00,0.024476364
3261,2025-10-28 10:46:00,0.02440832
3261,2025-10-28 10:48:00,0.024356281
3261,2025-10-28 10:50:00,0.024295837
3261,2025-10-28 10:52:00,0.024227586
3261,2025-10-28 10:54:00,0.024165146
3261,2025-10-28 10:56:00,0.02409365
3261,2025-10-28 10:58:00,0.023975002
3261,2025-10-28 11:00:00,0.023833657
3261,2025-10-28 11:02:00,0.023674548
3261,2025-10-28 11:04:00,0.023501273
3261,2025-10-28 11:06:00,0.023355072
3261,2025-10-28 11:08:00,0.023218062
3261,2025-10-28 11:10:00,0.023089852
3261,2025-10-28 11:12:00,0.022986539
