well_id,timestamp,split,score,pca_t2,pca_spe,pca_t2_z,pca_spe_z
129л,2026-01-10 01:02:00,test,12.513330459594727,73.40863037109375,235.31979370117188,7.184079170227051,5.329251289367676
129л,2026-01-10 01:04:00,test,13.394380569458008,77.18922424316406,244.60537719726562,7.6930694580078125,5.7013115882873535
129л,2026-01-10 01:06:00,test,13.619816780090332,79.52059936523438,242.39810180664062,8.00694751739502,5.6128692626953125
129л,2026-01-10 01:08:00,test,13.201736450195312,79.68917846679688,231.39755249023438,8.029644012451172,5.172092914581299
129л,2026-01-10 01:10:00,test,13.268379211425781,79.0414047241211,235.2373046875,7.942432880401611,5.32594633102417
129л,2026-01-10 01:12:00,test,14.975478172302246,85.32970428466797,256.7127685546875,8.789040565490723,6.186437606811523
129л,2026-01-10 01:14:00,test,13.622444152832031,72.31118774414062,266.6876220703125,7.036327838897705,6.586116313934326
129л,2026-01-10 01:16:00,test,13.775373458862305,72.68212890625,269.2579345703125,7.086268901824951,6.689105033874512
129л,2026-01-10 01:18:00,test,13.569156646728516,67.97317504882812,279.9336242675781,6.452291488647461,7.1168646812438965
129л,2026-01-10 01:20:00,test,14.7708158493042,68.12030792236328,309.4293212890625,6.472100257873535,8.298715591430664
129л,2026-01-10 01:22:00,test,13.834403038024902,69.42442321777344,281.67718505859375,6.647676467895508,7.1867265701293945
129л,2026-01-10 01:24:00,test,14.422767639160156,69.50728607177734,296.08270263671875,6.658832550048828,7.763935565948486
129л,2026-01-10 01:26:00,test,13.677360534667969,65.7117691040039,290.2325439453125,6.147833347320557,7.52952766418457
129л,2026-01-10 01:28:00,test,13.25515365600586,66.23162841796875,277.94866943359375,6.217823028564453,7.037330150604248
129л,2026-01-10 01:30:00,test,13.202932357788086,64.55992126464844,282.26239013671875,5.992757320404053,7.210175037384033
129л,2026-01-10 01:32:00,test,13.787944793701172,66.42366790771484,290.60040283203125,6.243677616119385,7.544267654418945
129л,2026-01-10 01:34:00,test,14.708812713623047,69.78913879394531,302.2745361328125,6.696778774261475,8.012033462524414
129л,2026-01-10 01:36:00,test,14.917098999023438,66.41854858398438,318.7981262207031,6.242988586425781,8.674110412597656
129л,2026-01-10 01:38:00,test,15.82132625579834,76.0946044921875,308.8531188964844,7.545698165893555,8.275628089904785
129л,2026-01-10 01:40:00,test,13.978357315063477,75.90223693847656,263.5041198730469,7.51979923248291,6.458557605743408
129л,2026-01-10 01:42:00,test,15.267192840576172,78.9222412109375,285.52252197265625,7.926389217376709,7.340804100036621
129л,2026-01-10 01:44:00,test,14.428815841674805,63.36958312988281,316.85662841796875,5.832499027252197,8.596317291259766
129л,2026-01-10 01:46:00,test,13.083907127380371,63.58943176269531,282.552734375,5.862098217010498,7.221808910369873
129л,2026-01-10 01:48:00,test,12.108419418334961,62.485103607177734,261.9178771972656,5.713420391082764,6.394999027252197
129л,2026-01-10 01:50:00,test,12.53333854675293,62.287479400634766,273.18670654296875,5.686813831329346,6.846525192260742
129л,2026-01-10 01:52:00,test,14.011670112609863,68.32225036621094,289.80462646484375,6.499288082122803,7.5123820304870605
129л,2026-01-10 01:54:00,test,13.212482452392578,62.343414306640625,289.94830322265625,5.694343566894531,7.518138885498047
129л,2026-01-10 01:56:00,test,13.704471588134766,67.04994201660156,286.412841796875,6.327994346618652,7.3764777183532715
129л,2026-01-10 01:58:00,test,12.616836547851562,63.895721435546875,269.8668212890625,5.903334617614746,6.713501930236816
129л,2026-01-10 02:00:00,test,12.081022262573242,65.6827621459961,250.4898681640625,6.143928050994873,5.937094688415527
129л,2026-01-10 02:02:00,test,12.331827163696289,66.62667083740234,253.57765197753906,6.271008491516113,6.060818195343018
129л,2026-01-10 02:04:00,test,14.40200424194336,77.32479858398438,269.29730224609375,7.711321830749512,6.690682411193848
129л,2026-01-10 02:06:00,test,12.219738006591797,66.13381958007812,252.43624877929688,6.204654693603516,6.0150837898254395
129л,2026-01-10 02:08:00,test,12.684026718139648,72.48330688476562,242.68902587890625,7.059500694274902,5.624526023864746
129л,2026-01-10 02:10:00,test,12.73692512512207,73.93999481201172,239.11468505859375,7.255618095397949,5.481307506561279
129л,2026-01-10 02:12:00,test,12.876117706298828,74.14070129394531,241.91415405273438,7.282639503479004,5.593478202819824
129л,2026-01-10 02:14:00,test,12.330896377563477,69.724853515625,243.1444091796875,6.68812370300293,5.642772674560547
129л,2026-01-10 02:16:00,test,12.757530212402344,69.65532684326172,254.02560424804688,6.678763389587402,6.078766822814941
129л,2026-01-10 02:18:00,test,13.019060134887695,68.86674499511719,263.20233154296875,6.57259464263916,6.446465492248535
129л,2026-01-10 02:20:00,test,14.624767303466797,73.73373413085938,286.9230041503906,7.227848529815674,7.396919250488281
129л,2026-01-10 02:22:00,test,14.079415321350098,70.34552764892578,284.6970520019531,6.771686553955078,7.3077287673950195
129л,2026-01-10 02:24:00,test,13.784841537475586,75.51678466796875,259.9696350097656,7.467905044555664,6.316936016082764
129л,2026-01-10 02:26:00,test,14.087520599365234,77.21299743652344,261.8243103027344,7.696269989013672,6.391250133514404
129л,2026-01-10 02:28:00,test,13.59878921508789,74.40841674804688,259.05047607421875,7.318682670593262,6.280106544494629
129л,2026-01-10 02:30:00,test,13.28929328918457,70.96434783935547,262.8985595703125,6.855000019073486,6.434293746948242
129л,2026-01-10 02:32:00,test,11.866156578063965,63.184329986572266,253.52224731445312,5.807558536529541,6.058598041534424
129л,2026-01-10 02:34:00,test,12.601874351501465,65.68294525146484,263.4882507324219,6.143952369689941,6.457921981811523
129л,2026-01-10 02:36:00,test,12.095632553100586,58.336917877197266,275.5368347167969,5.154940605163574,6.9406914710998535
129л,2026-01-10 02:38:00,test,12.413877487182617,59.182979583740234,280.6365661621094,5.268847465515137,7.145030498504639
129л,2026-01-10 02:40:00,test,12.28923225402832,63.099239349365234,264.366943359375,5.796103000640869,6.493129730224609
129л,2026-01-10 02:42:00,test,12.652335166931152,65.09727478027344,266.7154846191406,6.065102577209473,6.58723258972168
129л,2026-01-10 02:44:00,test,12.656206130981445,62.265872955322266,276.32574462890625,5.683904647827148,6.972301959991455
129л,2026-01-10 02:46:00,test,12.896089553833008,64.31956481933594,275.4120788574219,5.960397243499756,6.93569278717041
129л,2026-01-10 02:48:00,test,13.41743278503418,69.55400085449219,270.83538818359375,6.665121555328369,6.7523112297058105
129л,2026-01-10 02:50:00,test,13.480186462402344,68.26872253417969,276.72015380859375,6.492081642150879,6.988105297088623
129л,2026-01-10 02:52:00,test,14.797952651977539,69.59133911132812,305.1638488769531,6.6701483726501465,8.127803802490234
129л,2026-01-10 02:54:00,test,14.418949127197266,64.83580017089844,311.6838073730469,6.029899597167969,8.389049530029297
129л,2026-01-10 02:56:00,test,15.366912841796875,71.42544555664062,313.2008056640625,6.917078495025635,8.449833869934082
129л,2026-01-10 02:58:00,test,15.011104583740234,69.7511215209961,309.9466552734375,6.691660404205322,8.31944465637207
129л,2026-01-10 03:00:00,test,14.789555549621582,63.462162017822266,325.548583984375,5.844964027404785,8.944591522216797
129л,2026-01-10 03:02:00,test,14.068885803222656,65.01655578613281,302.3398742675781,6.054234981536865,8.01465129852295
129л,2026-01-10 03:04:00,test,14.024240493774414,63.85797882080078,305.1185302734375,5.898252964019775,8.125988006591797
129л,2026-01-10 03:06:00,test,14.389140129089355,68.0459976196289,300.1534423828125,6.462095737457275,7.92704439163208
129л,2026-01-10 03:08:00,test,14.442890167236328,66.6707763671875,306.11572265625,6.276946544647217,8.16594409942627
129л,2026-01-10 03:10:00,test,15.173189163208008,68.20442962646484,319.18878173828125,6.483425617218018,8.689763069152832
129л,2026-01-10 03:12:00,test,14.701040267944336,69.28697204589844,303.76788330078125,6.629170894622803,8.071869850158691
129л,2026-01-10 03:14:00,test,13.86365795135498,66.36106872558594,292.7003173828125,6.235249996185303,7.628407955169678
129л,2026-01-10 03:16:00,test,13.125580787658691,63.93263244628906,282.43963623046875,5.908303737640381,7.2172770500183105
129л,2026-01-10 03:18:00,test,13.94691276550293,67.26410675048828,291.743896484375,6.356827735900879,7.590085506439209
129л,2026-01-10 03:20:00,test,14.621362686157227,70.22876739501953,298.6148681640625,6.755967140197754,7.865396022796631
129л,2026-01-10 03:22:00,test,14.241443634033203,74.59841918945312,274.450927734375,7.344263076782227,6.897180557250977
129л,2026-01-10 03:24:00,test,14.78620719909668,78.61236572265625,274.5596618652344,7.884670257568359,6.9015374183654785
129л,2026-01-10 03:26:00,test,15.377150535583496,83.53584289550781,272.76483154296875,8.547529220581055,6.829621315002441
129л,2026-01-10 03:28:00,test,14.355762481689453,88.35406494140625,231.08438110351562,9.19621753692627,5.159544467926025
129л,2026-01-10 03:30:00,test,16.057723999023438,82.73114776611328,292.453857421875,8.439190864562988,7.618532657623291
129л,2026-01-10 03:32:00,test,13.67894458770752,81.76197814941406,236.34262084960938,8.308710098266602,5.370234489440918
129л,2026-01-10 03:34:00,test,15.080207824707031,81.19297790527344,273.2261047363281,8.232104301452637,6.848104000091553
129л,2026-01-10 03:36:00,test,14.04090690612793,79.76216888427734,252.09564208984375,8.039470672607422,6.001436233520508
129л,2026-01-10 03:38:00,test,14.056713104248047,82.25101470947266,244.12747192382812,8.374549865722656,5.682162761688232
129л,2026-01-10 03:40:00,test,14.438714981079102,86.17503356933594,240.476318359375,8.902849197387695,5.5358662605285645
129л,2026-01-10 03:42:00,test,15.123674392700195,82.93792724609375,268.44781494140625,8.46703052520752,6.656644344329834
129л,2026-01-10 03:44:00,test,14.519094467163086,84.83296966552734,246.99176025390625,8.722164154052734,5.79693078994751
129л,2026-01-10 03:46:00,test,14.448101043701172,79.05552673339844,264.6324157714844,7.944334030151367,6.503767013549805
129л,2026-01-10 03:48:00,test,14.046442031860352,76.27847290039062,263.9391784667969,7.570452690124512,6.475989818572998
129л,2026-01-10 03:50:00,test,14.869451522827148,82.26358032226562,264.36895751953125,8.376241683959961,6.493210315704346
129л,2026-01-10 03:52:00,test,14.32899284362793,76.30337524414062,270.90716552734375,7.573805332183838,6.755187034606934
129л,2026-01-10 03:54:00,test,16.61893081665039,88.70181274414062,286.3983154296875,9.243035316467285,7.375895977020264
129л,2026-01-10 03:56:00,test,14.624062538146973,75.9953384399414,279.3063049316406,7.532333850860596,7.091728687286377
129л,2026-01-10 03:58:00,test,14.490970611572266,76.20173645019531,275.29119873046875,7.560121536254883,6.930849075317383
129л,2026-01-10 04:00:00,test,15.208248138427734,81.57862091064453,275.1258544921875,8.284024238586426,6.924224376678467
129л,2026-01-10 04:02:00,test,14.359796524047852,80.93357849121094,256.1182556152344,8.19718074798584,6.16261625289917
129л,2026-01-10 04:04:00,test,14.102155685424805,80.67229461669922,250.566162109375,8.162003517150879,5.940151691436768
129л,2026-01-10 04:06:00,test,14.423035621643066,82.63288116455078,251.98678588867188,8.4259614944458,5.997074127197266
129л,2026-01-10 04:08:00,test,14.675403594970703,84.59681701660156,251.686279296875,8.690370559692383,5.9850335121154785
129л,2026-01-10 04:10:00,test,13.953968048095703,79.45912170410156,250.94415283203125,7.998671054840088,5.955297470092773
129л,2026-01-10 04:12:00,test,13.891210556030273,78.2679672241211,253.38021850585938,7.838303089141846,6.0529069900512695
129л,2026-01-10 04:14:00,test,115.39691162109375,219.40428161621094,2312.454345703125,26.839811325073242,88.55709838867188
129л,2026-01-10 04:16:00,test,107.19752502441406,203.4046630859375,2161.580078125,24.685745239257812,82.51177978515625
129л,2026-01-10 04:18:00,test,86.93618774414062,161.58653259277344,1796.4244384765625,19.055673599243164,67.8805160522461
129л,2026-01-10 04:20:00,test,71.6938705444336,148.88150024414062,1458.708251953125,17.34516716003418,54.34870529174805
129л,2026-01-10 04:22:00,test,62.1998291015625,142.4053497314453,1243.523681640625,16.4732666015625,45.7265625
129л,2026-01-10 04:24:00,test,54.734893798828125,131.01632690429688,1095.4874267578125,14.939935684204102,39.79495620727539
129л,2026-01-10 04:26:00,test,50.78525924682617,130.80751037597656,997.6173095703125,14.911822319030762,35.873435974121094
129л,2026-01-10 04:28:00,test,46.02667236328125,128.78872680664062,885.6394653320312,14.640028953552246,31.386642456054688
129л,2026-01-10 04:30:00,test,38.39456558227539,116.64048767089844,735.9820556640625,13.004483222961426,25.39008140563965
129л,2026-01-10 04:32:00,test,33.76466369628906,109.06890869140625,645.87353515625,11.98510456085205,21.779560089111328
129л,2026-01-10 04:34:00,test,30.28038787841797,105.97710418701172,569.3043212890625,11.56884765625,18.71154022216797
129л,2026-01-10 04:36:00,test,28.918094635009766,103.93624877929688,542.1626586914062,11.294082641601562,17.624011993408203
129л,2026-01-10 04:38:00,test,27.152013778686523,98.17710876464844,517.4371948242188,10.518716812133789,16.633296966552734
129л,2026-01-10 04:40:00,test,26.273208618164062,97.90176391601562,496.4297790527344,10.481646537780762,15.791561126708984
129л,2026-01-10 04:42:00,test,27.206798553466797,107.38774871826172,487.8562316894531,11.758766174316406,15.448031425476074
129л,2026-01-10 04:44:00,test,23.9488525390625,96.50251007080078,443.1219482421875,10.293261528015137,13.655590057373047
129л,2026-01-10 04:46:00,test,20.958316802978516,90.178466796875,389.73565673828125,9.441841125488281,11.51647663116455
129л,2026-01-10 04:48:00,test,19.426654815673828,87.82725524902344,359.40985107421875,9.12529182434082,10.301363945007324
129л,2026-01-10 04:50:00,test,17.298824310302734,70.29280090332031,365.2216796875,6.764587879180908,10.534235954284668
129л,2026-01-10 04:52:00,test,20.313474655151367,77.50559997558594,416.22357177734375,7.735663890838623,12.577810287475586
129л,2026-01-10 04:54:00,test,18.4692440032959,73.54544830322266,383.5030212402344,7.2024993896484375,11.266744613647461
129л,2026-01-10 04:56:00,test,19.50238800048828,77.52911376953125,395.90216064453125,7.738829612731934,11.763559341430664
129л,2026-01-10 04:58:00,test,20.13765525817871,83.46165466308594,391.822998046875,8.537541389465332,11.600113868713379
129л,2026-01-10 05:00:00,test,18.195968627929688,79.88345336914062,355.3868713378906,8.05579948425293,10.140170097351074
129л,2026-01-10 05:02:00,test,16.878421783447266,79.37208557128906,324.2228088378906,7.986952781677246,8.891469955444336
129л,2026-01-10 05:04:00,test,16.978923797607422,80.34515380859375,323.46148681640625,8.117959022521973,8.86096477508545
129л,2026-01-10 05:06:00,test,16.733524322509766,78.05650329589844,325.0269775390625,7.80983304977417,8.923691749572754
129л,2026-01-10 05:08:00,test,16.958053588867188,80.40904235839844,322.7259521484375,8.126561164855957,8.831493377685547
129л,2026-01-10 05:10:00,test,16.90145492553711,79.64598846435547,323.87725830078125,8.023829460144043,8.87762451171875
129л,2026-01-10 05:12:00,test,18.774372100830078,87.0732421875,345.6641845703125,9.02377700805664,9.750595092773438
129л,2026-01-10 05:14:00,test,20.037433624267578,92.09175872802734,360.3241882324219,9.699431419372559,10.33800220489502
129л,2026-01-10 05:16:00,test,19.417282104492188,90.60559844970703,349.84051513671875,9.499346733093262,9.917935371398926
129л,2026-01-10 05:18:00,test,19.128517150878906,89.33660125732422,346.8976135253906,9.328498840332031,9.800017356872559
129л,2026-01-10 05:20:00,test,19.32890510559082,86.90653991699219,360.06390380859375,9.001334190368652,10.327570915222168
129л,2026-01-10 05:22:00,test,19.862918853759766,85.69871520996094,377.4497375488281,8.83872127532959,11.024198532104492
129л,2026-01-10 05:24:00,test,19.117977142333984,82.79768371582031,368.605712890625,8.448148727416992,10.669829368591309
129л,2026-01-10 05:26:00,test,19.227216720581055,83.00862121582031,370.6231994628906,8.476548194885254,10.7506685256958
129л,2026-01-10 05:28:00,test,18.682416915893555,77.76522827148438,374.64459228515625,7.770617961883545,10.911799430847168
129л,2026-01-10 05:30:00,test,17.84417152404785,76.76304626464844,357.0917053222656,7.635692119598389,10.208479881286621
129л,2026-01-10 05:32:00,test,17.462141036987305,73.54322814941406,358.37603759765625,7.202200412750244,10.259941101074219
129л,2026-01-10 05:34:00,test,16.007869720458984,65.78441619873047,348.1514587402344,6.157613754272461,9.85025691986084
129л,2026-01-10 05:36:00,test,17.16971206665039,70.45648956298828,361.44940185546875,6.786625862121582,10.383086204528809
129л,2026-01-10 05:38:00,test,18.375911712646484,71.7846908569336,387.0899658203125,6.965444564819336,11.410467147827148
129л,2026-01-10 05:40:00,test,20.6292724609375,82.8843994140625,406.0320129394531,8.459823608398438,12.169449806213379
129л,2026-01-10 05:42:00,test,24.01112174987793,92.54391479492188,457.9770812988281,9.760306358337402,14.250815391540527
129л,2026-01-10 05:44:00,test,25.26224136352539,102.16160583496094,456.88568115234375,11.055158615112305,14.207083702087402
129л,2026-01-10 05:46:00,test,21.168298721313477,92.42778778076172,387.4183654785156,9.744671821594238,11.423626899719238
129л,2026-01-10 05:48:00,test,17.55547332763672,81.04659271240234,335.49365234375,8.212395668029785,9.343076705932617
129л,2026-01-10 05:50:00,test,16.10232925415039,74.99738311767578,319.5528564453125,7.397976875305176,8.704351425170898
129л,2026-01-10 05:52:00,test,15.873180389404297,71.15210723876953,326.7542724609375,6.880278587341309,8.992901802062988
129л,2026-01-10 05:54:00,test,18.042346954345703,76.31884765625,363.5301208496094,7.575888633728027,10.466459274291992
129л,2026-01-10 05:56:00,test,18.17428970336914,73.25366973876953,377.1221923828125,7.163216590881348,11.011073112487793
129л,2026-01-10 05:58:00,test,20.278629302978516,77.33584594726562,415.92431640625,7.7128095626831055,12.56581974029541
129л,2026-01-10 06:00:00,test,21.243858337402344,79.89403533935547,431.4181213378906,8.05722427368164,13.18663501739502
129л,2026-01-10 06:02:00,test,20.64181900024414,75.19259643554688,432.18994140625,7.424258708953857,13.217559814453125
129л,2026-01-10 06:04:00,test,19.6107120513916,71.00067138671875,420.54144287109375,6.859890460968018,12.750821113586426
129л,2026-01-10 06:06:00,test,19.795873641967773,74.326904296875,413.98626708984375,7.307708740234375,12.488164901733398
129л,2026-01-10 06:08:00,test,20.969629287719727,77.02164459228516,434.2254333496094,7.670507907867432,13.299120903015137
129л,2026-01-10 06:10:00,test,20.500120162963867,68.08016967773438,452.5516052246094,6.466696262359619,14.033424377441406
129л,2026-01-10 06:12:00,test,21.696674346923828,69.54110717773438,477.50543212890625,6.66338586807251,15.03328800201416
129л,2026-01-10 06:14:00,test,20.98124885559082,68.6087646484375,462.78314208984375,6.537862300872803,14.44338607788086
129л,2026-01-10 06:16:00,test,20.6256103515625,64.36622619628906,468.16253662109375,5.966679573059082,14.658930778503418
129л,2026-01-10 06:18:00,test,21.821470260620117,68.09674072265625,485.4731140136719,6.468927383422852,15.352542877197266
129л,2026-01-10 06:20:00,test,22.7174072265625,67.2449722290039,510.6951904296875,6.354251861572266,16.363155364990234
129л,2026-01-10 06:22:00,test,23.871078491210938,70.32136535644531,529.1507568359375,6.768433570861816,17.102643966674805
129л,2026-01-10 06:24:00,test,24.24375343322754,69.88121032714844,539.9306640625,6.709174633026123,17.534578323364258
129л,2026-01-10 06:26:00,test,24.696449279785156,68.67225646972656,555.2908325195312,6.54641056060791,18.150039672851562
129л,2026-01-10 06:28:00,test,26.53677749633789,73.49751281738281,585.0072021484375,7.196045875549316,19.34073257446289
129л,2026-01-10 06:30:00,test,28.803054809570312,81.32148742675781,615.2781982421875,8.249405860900879,20.553647994995117
129л,2026-01-10 06:32:00,test,28.97972869873047,68.26597595214844,663.5546264648438,6.4917120933532715,22.48801612854004
129л,2026-01-10 06:34:00,test,30.795150756835938,72.4510269165039,694.800537109375,7.055154800415039,23.7399959564209
129л,2026-01-10 06:36:00,test,32.43612289428711,75.85089874267578,724.3309326171875,7.512887477874756,24.923236846923828
129л,2026-01-10 06:38:00,test,33.4827995300293,71.30135345458984,765.7396850585938,6.900371551513672,26.582427978515625
129л,2026-01-10 06:40:00,test,34.96290969848633,70.01750946044922,806.992919921875,6.727524757385254,28.23538589477539
129л,2026-01-10 06:42:00,test,36.841556549072266,69.01028442382812,857.2630004882812,6.591919898986816,30.249637603759766
129л,2026-01-10 06:44:00,test,19.365583419799805,74.1775131225586,403.7493896484375,7.287595748901367,12.077987670898438
129л,2026-01-10 06:46:00,test,17.420249938964844,68.41238403320312,374.5704345703125,6.511423110961914,10.908827781677246
129л,2026-01-10 06:48:00,test,20.58086585998535,79.13404083251953,417.42529296875,7.954904556274414,12.625961303710938
129л,2026-01-10 06:50:00,test,31.728496551513672,97.31999206542969,634.5333251953125,10.403321266174316,21.32517433166504
129л,2026-01-10 06:52:00,test,43.19308090209961,117.93793487548828,851.3800659179688,13.17916202545166,30.013917922973633
129л,2026-01-10 06:54:00,test,44.22693634033203,124.53072357177734,855.0301513671875,14.066763877868652,30.160171508789062
129л,2026-01-10 06:56:00,test,42.164093017578125,126.25857543945312,797.74169921875,14.299388885498047,27.864704132080078
129л,2026-01-10 06:58:00,test,40.896934509277344,128.34043884277344,759.121826171875,14.57967472076416,26.317258834838867
129л,2026-01-10 07:00:00,test,36.13595199584961,118.15129089355469,674.5369873046875,13.207886695861816,22.928064346313477
129л,2026-01-10 07:02:00,test,27.84122085571289,102.00328063964844,521.78173828125,11.033843040466309,16.807376861572266
129л,2026-01-10 07:04:00,test,22.8017635345459,87.4469985961914,444.9207763671875,9.0740966796875,13.727666854858398
129л,2026-01-10 07:06:00,test,19.86182403564453,78.86196899414062,400.3941650390625,7.918274879455566,11.943548202514648
129л,2026-01-10 07:08:00,test,18.85971450805664,81.30911254882812,367.16180419921875,8.247739791870117,10.611974716186523
129л,2026-01-10 07:10:00,test,16.652023315429688,69.85885620117188,350.53741455078125,6.706164836883545,9.9458589553833
129л,2026-01-10 07:12:00,test,17.212356567382812,69.40118408203125,366.0595703125,6.644547462463379,10.567809104919434
129л,2026-01-10 07:14:00,test,17.796340942382812,70.66654968261719,376.38250732421875,6.814906597137451,10.98143482208252
129л,2026-01-10 07:16:00,test,18.06725311279297,70.18208312988281,384.77154541015625,6.7496819496154785,11.317571640014648
129л,2026-01-10 07:18:00,test,18.243812561035156,71.53385925292969,384.6358947753906,6.931674480438232,11.312137603759766
129л,2026-01-10 07:20:00,test,18.417888641357422,75.88417053222656,374.3631286621094,7.517366886138916,10.900522232055664
129л,2026-01-10 07:22:00,test,18.756410598754883,78.71641540527344,373.2951965332031,7.898678779602051,10.857731819152832
129л,2026-01-10 07:24:00,test,19.564823150634766,79.74845123291016,390.0032043457031,8.03762435913086,11.52719783782959
129л,2026-01-10 07:26:00,test,20.73728370666504,84.9008560180664,401.9522399902344,8.731304168701172,12.005979537963867
129л,2026-01-10 07:28:00,test,20.840778350830078,81.36741638183594,416.40771484375,8.25558853149414,12.585188865661621
129л,2026-01-10 07:30:00,test,59.4626579284668,90.07856750488281,1351.031982421875,9.428391456604004,50.03426742553711
129л,2026-01-10 07:32:00,test,24.433979034423828,84.56964111328125,495.3243408203125,8.686712265014648,15.74726676940918
129л,2026-01-10 07:34:00,test,23.20429039001465,91.34375,441.87347412109375,9.598725318908691,13.605565071105957
129л,2026-01-10 07:36:00,test,21.913101196289062,83.02963256835938,437.58477783203125,8.479376792907715,13.433723449707031
129л,2026-01-10 07:38:00,test,21.920642852783203,83.34510803222656,436.7130126953125,8.5218505859375,13.39879322052002
129л,2026-01-10 07:40:00,test,21.296615600585938,81.65309143066406,426.82427978515625,8.294050216674805,13.002565383911133
129л,2026-01-10 07:42:00,test,21.090042114257812,86.95021057128906,403.8702392578125,9.007213592529297,12.082829475402832
129л,2026-01-10 07:44:00,test,22.49090576171875,87.50203704833984,436.97772216796875,9.081506729125977,13.40939998626709
129л,2026-01-10 07:46:00,test,20.259599685668945,86.088623046875,386.0396728515625,8.891216278076172,11.368383407592773
129л,2026-01-10 07:48:00,test,20.01255989074707,87.25643920898438,375.9503173828125,9.048441886901855,10.964118003845215
129л,2026-01-10 07:50:00,test,19.42793083190918,82.54010009765625,377.20672607421875,8.413470268249512,11.014460563659668
129л,2026-01-10 07:52:00,test,20.007858276367188,84.23878479003906,385.9724426269531,8.642168045043945,11.365691184997559
129л,2026-01-10 07:54:00,test,20.262676239013672,82.96141815185547,396.6239929199219,8.470192909240723,11.792484283447266
129л,2026-01-10 07:56:00,test,21.057716369628906,85.9486312866211,406.4287414550781,8.872368812561035,12.185346603393555
129л,2026-01-10 07:58:00,test,19.787330627441406,82.28631591796875,387.029052734375,8.379302978515625,11.408026695251465
129л,2026-01-10 08:00:00,test,20.117292404174805,83.60234069824219,390.84210205078125,8.556482315063477,11.560810089111328
129л,2026-01-10 08:02:00,test,20.200698852539062,89.37629699707031,373.52294921875,9.333843231201172,10.866856575012207
129л,2026-01-10 08:04:00,test,19.282909393310547,79.35724639892578,384.28192138671875,7.984955310821533,11.297953605651855
129л,2026-01-10 08:06:00,test,18.19107437133789,79.2462158203125,357.40582275390625,7.970006942749023,10.22106647491455
129л,2026-01-10 08:08:00,test,18.129573822021484,81.83678436279297,347.16656494140625,8.318780899047852,9.81079387664795
129л,2026-01-10 08:10:00,test,17.751544952392578,80.31855773925781,342.83331298828125,8.114378929138184,9.637166976928711
129л,2026-01-10 08:12:00,test,18.499244689941406,78.64920806884766,367.1029052734375,7.889630317687988,10.609614372253418
129л,2026-01-10 08:14:00,test,17.904518127441406,80.63456726074219,345.58929443359375,8.1569242477417,9.747594833374023
129л,2026-01-10 08:16:00,test,18.005496978759766,76.44428253173828,362.18902587890625,7.592776298522949,10.412721633911133
129л,2026-01-10 08:18:00,test,18.033281326293945,74.3994369506836,369.753173828125,7.317473888397217,10.71580696105957
129л,2026-01-10 08:20:00,test,19.068218231201172,70.46466064453125,408.8033447265625,6.787725925445557,12.280491828918457
129л,2026-01-10 08:22:00,test,18.68157196044922,64.63383483886719,418.7455749511719,6.002708435058594,12.678864479064941
129л,2026-01-10 08:24:00,test,18.93950653076172,61.7412109375,434.9022216796875,5.61326789855957,13.326237678527832
129л,2026-01-10 08:26:00,test,19.655874252319336,62.94886016845703,448.7230224609375,5.7758564949035645,13.880017280578613
129л,2026-01-10 08:28:00,test,17.859718322753906,63.82069396972656,400.9665832519531,5.893233299255371,11.966485023498535
129л,2026-01-10 08:30:00,test,17.11415672302246,63.952125549316406,381.9178466796875,5.910928249359131,11.203227996826172
129л,2026-01-10 08:32:00,test,16.356544494628906,60.84955978393555,373.43475341796875,5.493223190307617,10.863322257995605
129л,2026-01-10 08:34:00,test,16.509647369384766,61.0512580871582,376.5779724121094,5.520378112792969,10.98926830291748
129л,2026-01-10 08:36:00,test,16.482465744018555,66.3713607788086,358.0238342285156,6.236635684967041,10.245829582214355
129л,2026-01-10 08:38:00,test,17.6085205078125,69.3089828491211,376.25653076171875,6.632134437561035,10.976387023925781
129л,2026-01-10 08:40:00,test,18.348386764526367,63.03887176513672,415.7893371582031,5.787974834442139,12.560412406921387
129л,2026-01-10 08:42:00,test,16.57053565979004,58.58059310913086,386.3991394042969,5.187747001647949,11.38278865814209
129л,2026-01-10 08:44:00,test,17.192718505859375,62.010353088378906,390.4029846191406,5.649502754211426,11.543216705322266
129л,2026-01-10 08:46:00,test,17.253808975219727,58.122833251953125,404.9898681640625,5.12611722946167,12.127691268920898
129л,2026-01-10 08:48:00,test,16.550050735473633,61.68059539794922,375.4717712402344,5.605106830596924,10.944944381713867
129л,2026-01-10 08:50:00,test,15.822206497192383,61.473838806152344,358.00152587890625,5.577270984649658,10.244935035705566
129л,2026-01-10 08:52:00,test,14.838640213012695,63.30854797363281,327.28973388671875,5.824282169342041,9.014357566833496
129л,2026-01-10 08:54:00,test,15.502164840698242,62.52986526489258,346.46588134765625,5.719446659088135,9.782718658447266
129л,2026-01-10 08:56:00,test,14.034156799316406,56.24308776855469,330.952392578125,4.873042583465576,9.161114692687988
129л,2026-01-10 08:58:00,test,13.384455680847168,55.25519561767578,318.0570068359375,4.7400407791137695,8.644414901733398
129л,2026-01-10 09:00:00,test,13.472023010253906,56.05122375488281,317.5677490234375,4.847211837768555,8.624811172485352
129л,2026-01-10 09:02:00,test,14.114638328552246,53.497352600097656,342.186767578125,4.503377914428711,9.611260414123535
