well_id,timestamp,split,score,paano_short,paano_long,paano_fused
3261,2025-11-03 18:06:00,train,0.020350202918052673,0.022532284259796143,0.013803958892822266,0.020350202918052673
3261,2025-11-03 18:08:00,train,0.020327111706137657,0.022480154410004616,0.013867978937923908,0.020327111706137657
3261,2025-11-03 18:10:00,train,0.020302068442106247,0.022424086928367615,0.013936012983322144,0.020302068442106247
3261,2025-11-03 18:12:00,train,0.020290879532694817,0.022387703880667686,0.014000405557453632,0.020290879532694817
3261,2025-11-03 18:14:00,train,0.020299503579735756,0.02238287590444088,0.014049387536942959,0.020299503579735756
3261,2025-11-03 18:16:00,train,0.020304907113313675,0.02237551473081112,0.014093083329498768,0.020304907113313675
3261,2025-11-03 18:18:00,train,0.02029360830783844,0.0223479513078928,0.01413058117032051,0.02029360830783844
3261,2025-11-03 18:20:00,train,0.020302731543779373,0.022350989282131195,0.014157954603433609,0.020302731543779373
3261,2025-11-03 18:22:00,train,0.020311687141656876,0.022356411442160606,0.014177513308823109,0.020311687141656876
3261,2025-11-03 18:24:00,train,0.020329877734184265,0.022370070219039917,0.014209303073585033,0.020329877734184265
3261,2025-11-03 18:26:00,train,0.020355941727757454,0.022395789623260498,0.014236395247280598,0.020355941727757454
3261,2025-11-03 18:28:00,train,0.020396197214722633,0.022438304498791695,0.014269876293838024,0.020396197214722633
3261,2025-11-03 18:30:00,train,0.020441312342882156,0.022488074377179146,0.014301024377346039,0.020441312342882156
3261,2025-11-03 18:32:00,train,0.020504118874669075,0.02255859039723873,0.014340703375637531,0.020504118874669075
3261,2025-11-03 18:34:00,train,0.02053266204893589,0.022583605721592903,0.014379829168319702,0.02053266204893589
3261,2025-11-03 18:36:00,train,0.020487921312451363,0.022511674091219902,0.014416665770113468,0.020487921312451363
3261,2025-11-03 18:38:00,train,0.020501796156167984,0.022519424557685852,0.01444891095161438,0.020501796156167984
3261,2025-11-03 18:40:00,train,0.020557750016450882,0.022582342848181725,0.01448397058993578,0.020557750016450882
3261,2025-11-03 18:42:00,train,0.020659692585468292,0.022707903757691383,0.014515054412186146,0.020659692585468292
3261,2025-11-03 18:44:00,train,0.020763179287314415,0.022834716364741325,0.014548570849001408,0.020763179287314415
3261,2025-11-03 18:46:00,train,0.02084013819694519,0.022927308455109596,0.014578625559806824,0.02084013819694519
3261,2025-11-03 18:48:00,train,0.020940929651260376,0.023049740120768547,0.014614500105381012,0.020940929651260376
3261,2025-11-03 18:50:00,train,0.021019332110881805,0.023137221112847328,0.01466565951704979,0.021019332110881805
3261,2025-11-03 18:52:00,train,0.021087197586894035,0.023213161155581474,0.014709307812154293,0.021087197586894035
3261,2025-11-03 18:54:00,train,0.021198997274041176,0.023351630195975304,0.014741103164851665,0.021198997274041176
3261,2025-11-03 18:56:00,train,0.021296869963407516,0.02347669005393982,0.014757406897842884,0.021296869963407516
3261,2025-11-03 18:58:00,train,0.021417520940303802,0.02362923137843609,0.014782391488552094,0.021417520940303802
3261,2025-11-03 19:00:00,train,0.021496253088116646,0.02372816950082779,0.014800503849983215,0.021496253088116646
3261,2025-11-03 19:02:00,train,0.021546902135014534,0.023784637451171875,0.014833698980510235,0.021546902135014534
3261,2025-11-03 19:04:00,train,0.02159765735268593,0.023839937523007393,0.01487081591039896,0.02159765735268593
3261,2025-11-03 19:06:00,train,0.021638033911585808,0.023878224194049835,0.014917460270226002,0.021638033911585808
3261,2025-11-03 19:08:00,train,0.021662384271621704,0.02389385737478733,0.01496796403080225,0.021662384271621704
3261,2025-11-03 19:10:00,train,0.02165738306939602,0.023868737742304802,0.015023318119347095,0.02165738306939602
3261,2025-11-03 19:12:00,train,0.02166735753417015,0.02386210858821869,0.01508310716599226,0.02166735753417015
3261,2025-11-03 19:14:00,train,0.02168155089020729,0.023862740024924278,0.015137981623411179,0.02168155089020729
3261,2025-11-03 19:16:00,train,0.02176312543451786,0.023950116708874702,0.01520215068012476,0.02176312543451786
3261,2025-11-03 19:18:00,train,0.021832430735230446,0.024020368233323097,0.015268615446984768,0.021832430735230446
3261,2025-11-03 19:20:00,train,0.021940380334854126,0.024138301610946655,0.015346617437899113,0.021940380334854126
3261,2025-11-03 19:22:00,train,0.022064756602048874,0.024278422817587852,0.015423757024109364,0.022064756602048874
3261,2025-11-03 19:24:00,train,0.022185180336236954,0.024413786828517914,0.01549935806542635,0.022185180336236954
3261,2025-11-03 19:26:00,train,0.022292958572506905,0.024531543254852295,0.015577207319438457,0.022292958572506905
3261,2025-11-03 19:28:00,train,0.022410579025745392,0.02466309815645218,0.01565302535891533,0.022410579025745392
3261,2025-11-03 19:30:00,train,0.02258261665701866,0.024868905544281006,0.015723751857876778,0.02258261665701866
3261,2025-11-03 19:32:00,train,0.022798238322138786,0.025132233276963234,0.015796251595020294,0.022798238322138786
3261,2025-11-03 19:34:00,train,0.023083912208676338,0.025488130748271942,0.015871258452534676,0.023083912208676338
3261,2025-11-03 19:36:00,train,0.023374369367957115,0.0258515402674675,0.015942858532071114,0.023374369367957115
3261,2025-11-03 19:38:00,train,0.02369859255850315,0.026262683793902397,0.01600632257759571,0.02369859255850315
3261,2025-11-03 19:40:00,train,0.02399975247681141,0.026644999161362648,0.016064012423157692,0.02399975247681141
3261,2025-11-03 19:42:00,train,0.02427912876009941,0.026998067274689674,0.01612231507897377,0.02427912876009941
3261,2025-11-03 19:44:00,train,0.024531342089176178,0.02731367200613022,0.016184350475668907,0.024531342089176178
3261,2025-11-03 19:46:00,train,0.024726539850234985,0.027553627267479897,0.016245272010564804,0.024726539850234985
3261,2025-11-03 19:48:00,train,0.024909209460020065,0.027773022651672363,0.01631776988506317,0.024909209460020065
3261,2025-11-03 19:50:00,train,0.02508019655942917,0.027974652126431465,0.01639682427048683,0.02508019655942917
3261,2025-11-03 19:52:00,train,0.025217443704605103,0.028129292652010918,0.016481898725032806,0.025217443704605103
3261,2025-11-03 19:54:00,train,0.02532767876982689,0.028243424370884895,0.01658044196665287,0.02532767876982689
3261,2025-11-03 19:56:00,train,0.02540428191423416,0.028309965506196022,0.01668722741305828,0.02540428191423416
3261,2025-11-03 19:58:00,train,0.02549486979842186,0.028391866013407707,0.016803884878754616,0.02549486979842186
3261,2025-11-03 20:00:00,train,0.02556978352367878,0.028449812904000282,0.016929691657423973,0.02556978352367878
3261,2025-11-03 20:02:00,train,0.025631720200181007,0.028489023447036743,0.01705981232225895,0.025631720200181007
3261,2025-11-03 20:04:00,train,0.025681357830762863,0.02850884012877941,0.017198914662003517,0.025681357830762863
3261,2025-11-03 20:06:00,train,0.025708984583616257,0.028500162065029144,0.017335452139377594,0.025708984583616257
3261,2025-11-03 20:08:00,train,0.02568388730287552,0.02842096798121929,0.0174726489931345,0.02568388730287552
3261,2025-11-03 20:10:00,train,0.025656331330537796,0.028338097035884857,0.017611034214496613,0.025656331330537796
3261,2025-11-03 20:12:00,train,0.025643479079008102,0.02827262319624424,0.017756043002009392,0.025643479079008102
3261,2025-11-03 20:14:00,train,0.025618819519877434,0.028189904987812042,0.01790556125342846,0.025618819519877434
3261,2025-11-03 20:16:00,train,0.025559773668646812,0.028066232800483704,0.01804039441049099,0.025559773668646812
3261,2025-11-03 20:18:00,train,0.025486662983894348,0.02792741358280182,0.018164411187171936,0.025486662983894348
3261,2025-11-03 20:20:00,train,0.025450360029935837,0.027835698798298836,0.01829434372484684,0.025450360029935837
3261,2025-11-03 20:22:00,train,0.02546026185154915,0.027801647782325745,0.01843610219657421,0.02546026185154915
3261,2025-11-03 20:24:00,train,0.02546592615544796,0.027759527787566185,0.018585121259093285,0.02546592615544796
3261,2025-11-03 20:26:00,train,0.02548687905073166,0.02773546241223812,0.018741128966212273,0.02548687905073166
3261,2025-11-03 20:28:00,train,0.025522243231534958,0.027729665860533714,0.018899979069828987,0.025522243231534958
3261,2025-11-03 20:30:00,train,0.025528065860271454,0.027683792635798454,0.0190608911216259,0.025528065860271454
3261,2025-11-03 20:32:00,train,0.02554197795689106,0.027652008458971977,0.019211890175938606,0.02554197795689106
3261,2025-11-03 20:34:00,train,0.025531377643346786,0.027587005868554115,0.0193644929677248,0.025531377643346786
3261,2025-11-03 20:36:00,train,0.025517908856272697,0.02751937508583069,0.019513512030243874,0.025517908856272697
3261,2025-11-03 20:38:00,train,0.025523893535137177,0.027479974552989006,0.019655650481581688,0.025523893535137177
3261,2025-11-03 20:40:00,train,0.025558577850461006,0.027475470677018166,0.019807899370789528,0.025558577850461006
3261,2025-11-03 20:42:00,train,0.025611400604248047,0.027498506009578705,0.019950084388256073,0.025611400604248047
3261,2025-11-03 20:44:00,train,0.025675911456346512,0.027543185278773308,0.020074093714356422,0.025675911456346512
3261,2025-11-03 20:46:00,train,0.025742387399077415,0.027592262253165245,0.020192762836813927,0.025742387399077415
3261,2025-11-03 20:48:00,train,0.025802496820688248,0.0276340302079916,0.02030789665877819,0.025802496820688248
3261,2025-11-03 20:50:00,train,0.02581750601530075,0.02761804312467575,0.0204158965498209,0.02581750601530075
3261,2025-11-03 20:52:00,train,0.02579108439385891,0.027547592297196388,0.020521558821201324,0.02579108439385891
3261,2025-11-03 20:54:00,train,0.025757286697626114,0.02746211178600788,0.020642807707190514,0.025757286697626114
3261,2025-11-03 20:56:00,train,0.025697289034724236,0.027341118082404137,0.020765801891684532,0.025697289034724236
3261,2025-11-03 20:58:00,train,0.02558784745633602,0.02715393714606762,0.020889580249786377,0.02558784745633602
3261,2025-11-03 21:00:00,train,0.02545122243463993,0.026927508413791656,0.021022364497184753,0.02545122243463993
3261,2025-11-03 21:02:00,train,0.025325577706098557,0.026717394590377808,0.021150127053260803,0.025325577706098557
3261,2025-11-03 21:04:00,train,0.025173762813210487,0.026476293802261353,0.021266167983412743,0.025173762813210487
3261,2025-11-03 21:06:00,train,0.025067612528800964,0.02629849500954151,0.021374965086579323,0.025067612528800964
3261,2025-11-03 21:08:00,train,0.024960417300462723,0.02612680196762085,0.021461261436343193,0.024960417300462723
3261,2025-11-03 21:10:00,train,0.024854158982634544,0.02595813013613224,0.021542243659496307,0.024854158982634544
3261,2025-11-03 21:12:00,train,0.024757759645581245,0.025807129219174385,0.021609649062156677,0.024757759645581245
3261,2025-11-03 21:14:00,train,0.024634981527924538,0.025621304288506508,0.021676013246178627,0.024634981527924538
3261,2025-11-03 21:16:00,train,0.024569163098931313,0.02551460452377796,0.021732836961746216,0.024569163098931313
3261,2025-11-03 21:18:00,train,0.02456122823059559,0.02548854611814022,0.021779276430606842,0.02456122823059559
3261,2025-11-03 21:20:00,train,0.024549450725317,0.025461316108703613,0.021813854575157166,0.024549450725317
3261,2025-11-03 21:22:00,train,0.024575719609856606,0.025483988225460052,0.021850913763046265,0.024575719609856606
3261,2025-11-03 21:24:00,train,0.024607734754681587,0.025517702102661133,0.02187783271074295,0.024607734754681587
3261,2025-11-03 21:26:00,train,0.02467344142496586,0.025597533211112022,0.021901169791817665,0.02467344142496586
3261,2025-11-03 21:28:00,train,0.024764569476246834,0.025709448382258415,0.02192993275821209,0.024764569476246834
3261,2025-11-03 21:30:00,train,0.024905970320105553,0.025887086987495422,0.021962622180581093,0.024905970320105553
3261,2025-11-03 21:32:00,train,0.025059184059500694,0.02607511170208454,0.022011399269104004,0.025059184059500694
3261,2025-11-03 21:34:00,train,0.02517755702137947,0.026214061304926872,0.022068044170737267,0.02517755702137947
3261,2025-11-03 21:36:00,train,0.025303948670625687,0.026363687589764595,0.022124730050563812,0.025303948670625687
3261,2025-11-03 21:38:00,train,0.02544967271387577,0.02654086798429489,0.022176086902618408,0.02544967271387577
3261,2025-11-03 21:40:00,train,0.02555602416396141,0.026669040322303772,0.022216977551579475,0.02555602416396141
3261,2025-11-03 21:42:00,train,0.02564997971057892,0.026785867288708687,0.022242316976189613,0.02564997971057892
3261,2025-11-03 21:44:00,train,0.025781968608498573,0.026958653703331947,0.02225191332399845,0.025781968608498573
3261,2025-11-03 21:46:00,train,0.02591739222407341,0.02714112401008606,0.02224619872868061,0.02591739222407341
3261,2025-11-03 21:48:00,train,0.026043791323900223,0.027314318343997,0.022232213988900185,0.026043791323900223
3261,2025-11-03 21:50:00,train,0.02615344151854515,0.02746509574353695,0.022218480706214905,0.02615344151854515
3261,2025-11-03 21:52:00,train,0.026271125301718712,0.0276264026761055,0.0222052950412035,0.026271125301718712
3261,2025-11-03 21:54:00,train,0.02636418119072914,0.027754386886954308,0.02219356596469879,0.02636418119072914
3261,2025-11-03 21:56:00,train,0.026437848806381226,0.027860330417752266,0.022170400246977806,0.026437848806381226
3261,2025-11-03 21:58:00,train,0.026498641818761826,0.027948282659053802,0.022149721160531044,0.026498641818761826
3261,2025-11-03 22:00:00,train,0.02655486948788166,0.028035400435328484,0.02211328037083149,0.02655486948788166
3261,2025-11-03 22:02:00,train,0.026601580902934074,0.028115466237068176,0.02205992303788662,0.026601580902934074
3261,2025-11-03 22:04:00,train,0.026621544733643532,0.028156965970993042,0.022015279158949852,0.026621544733643532
3261,2025-11-03 22:06:00,train,0.026654580608010292,0.0282138679176569,0.021976718679070473,0.026654580608010292
3261,2025-11-03 22:08:00,train,0.026675404980778694,0.028255650773644447,0.021934663876891136,0.026675404980778694
3261,2025-11-03 22:10:00,train,0.026708588004112244,0.02831871807575226,0.02187819592654705,0.026708588004112244
3261,2025-11-03 22:12:00,train,0.02676231600344181,0.028407780453562737,0.021825924515724182,0.02676231600344181
3261,2025-11-03 22:14:00,train,0.02681642584502697,0.02849787473678589,0.021772081032395363,0.02681642584502697
3261,2025-11-03 22:16:00,train,0.02684202417731285,0.028553640469908714,0.02170717716217041,0.02684202417731285
3261,2025-11-03 22:18:00,train,0.026851864531636238,0.02858916111290455,0.021639971062541008,0.026851864531636238
3261,2025-11-03 22:20:00,train,0.026837561279535294,0.02859526127576828,0.021564459428191185,0.026837561279535294
3261,2025-11-03 22:22:00,train,0.026788538321852684,0.028554188087582588,0.021491587162017822,0.026788538321852684
3261,2025-11-03 22:24:00,train,0.02673015557229519,0.028500325977802277,0.021419642493128777,0.02673015557229519
3261,2025-11-03 22:26:00,train,0.026713185012340546,0.028504112735390663,0.021340401843190193,0.026713185012340546
3261,2025-11-03 22:28:00,train,0.026670346036553383,0.028475942090153694,0.02125355415046215,0.026670346036553383
3261,2025-11-03 22:30:00,train,0.02660580538213253,0.028417861089110374,0.021169640123844147,0.02660580538213253
3261,2025-11-03 22:32:00,train,0.026548214256763458,0.028369585052132607,0.021084098145365715,0.026548214256763458
3261,2025-11-03 22:34:00,train,0.02651277370750904,0.028351033106446266,0.020997991785407066,0.02651277370750904
3261,2025-11-03 22:36:00,train,0.026469670236110687,0.028321893885731697,0.02091299556195736,0.026469670236110687
3261,2025-11-03 22:38:00,train,0.026430215686559677,0.028299393132328987,0.02082267962396145,0.026430215686559677
3261,2025-11-03 22:40:00,train,0.02637401595711708,0.028254522010684013,0.020732499659061432,0.02637401595711708
3261,2025-11-03 22:42:00,train,0.02627147175371647,0.028147606179118156,0.020643068477511406,0.02627147175371647
3261,2025-11-03 22:44:00,train,0.026143508031964302,0.028008507564663887,0.02054850570857525,0.026143508031964302
3261,2025-11-03 22:46:00,train,0.025996549054980278,0.027844086289405823,0.020453939214348793,0.025996549054980278
3261,2025-11-03 22:48:00,train,0.025854624807834625,0.027683595195412636,0.020367715507745743,0.025854624807834625
3261,2025-11-03 22:50:00,train,0.025757690891623497,0.02758214809000492,0.020284315571188927,0.025757690891623497
3261,2025-11-03 22:52:00,train,0.02559977024793625,0.027400298044085503,0.020198188722133636,0.02559977024793625
3261,2025-11-03 22:54:00,train,0.025425832718610764,0.027196504175662994,0.020113814622163773,0.025425832718610764
3261,2025-11-03 22:56:00,train,0.025301847606897354,0.027059299871325493,0.020029494538903236,0.025301847606897354
3261,2025-11-03 22:58:00,train,0.02520475909113884,0.026956109330058098,0.019950712099671364,0.02520475909113884
3261,2025-11-03 23:00:00,train,0.02507157251238823,0.026809489354491234,0.019857821986079216,0.02507157251238823
3261,2025-11-03 23:02:00,train,0.0249134823679924,0.026627404615283012,0.019771717488765717,0.0249134823679924
3261,2025-11-03 23:04:00,train,0.024746177718043327,0.02643522620201111,0.019679030403494835,0.024746177718043327
3261,2025-11-03 23:06:00,train,0.024553894996643066,0.026213452219963074,0.019575219601392746,0.024553894996643066
3261,2025-11-03 23:08:00,train,0.024387802928686142,0.026025472208857536,0.019474796950817108,0.024387802928686142
3261,2025-11-03 23:10:00,train,0.024226736277341843,0.02584727108478546,0.019365131855010986,0.024226736277341843
3261,2025-11-03 23:12:00,train,0.02405638061463833,0.02565818466246128,0.019250968471169472,0.02405638061463833
3261,2025-11-03 23:14:00,train,0.02385057508945465,0.025424517691135406,0.019128745421767235,0.02385057508945465
3261,2025-11-03 23:16:00,train,0.023657502606511116,0.025211969390511513,0.018994102254509926,0.023657502606511116
3261,2025-11-03 23:18:00,train,0.023477796465158463,0.025016792118549347,0.01886080764234066,0.023477796465158463
3261,2025-11-03 23:20:00,train,0.023293787613511086,0.02481789141893387,0.018721478059887886,0.023293787613511086
3261,2025-11-03 23:22:00,train,0.023115087300539017,0.024623358622193336,0.018590273335576057,0.023115087300539017
3261,2025-11-03 23:24:00,train,0.022949064150452614,0.024447880685329437,0.018452616408467293,0.022949064150452614
3261,2025-11-03 23:26:00,train,0.02280917949974537,0.024310238659381866,0.018306000158190727,0.02280917949974537
3261,2025-11-03 23:28:00,train,0.022698398679494858,0.0242075864225626,0.018170831725001335,0.022698398679494858
3261,2025-11-03 23:30:00,train,0.022611089050769806,0.02413475699722767,0.01804008148610592,0.022611089050769806
3261,2025-11-03 23:32:00,train,0.02251015603542328,0.024044113233685493,0.017908284440636635,0.02251015603542328
3261,2025-11-03 23:34:00,train,0.02238212153315544,0.023923344910144806,0.017758449539542198,0.02238212153315544
3261,2025-11-03 23:36:00,train,0.02226341888308525,0.023816199973225594,0.017605071887373924,0.02226341888308525
3261,2025-11-03 23:38:00,train,0.022198975086212158,0.023783450946211815,0.017445551231503487,0.022198975086212158
3261,2025-11-03 23:40:00,train,0.022135507315397263,0.023756064474582672,0.017273837700486183,0.022135507315397263
3261,2025-11-03 23:42:00,train,0.022064263001084328,0.02372060716152191,0.017095232382416725,0.022064263001084328
3261,2025-11-03 23:44:00,train,0.021998291835188866,0.02368973195552826,0.016923969611525536,0.021998291835188866
3261,2025-11-03 23:46:00,train,0.021948736160993576,0.02367977239191532,0.01675562746822834,0.021948736160993576
3261,2025-11-03 23:48:00,train,0.021905288100242615,0.023678181692957878,0.016586609184741974,0.021905288100242615
3261,2025-11-03 23:50:00,train,0.021821526810526848,0.02361968159675598,0.016427062451839447,0.021821526810526848
3261,2025-11-03 23:52:00,train,0.021726561710238457,0.023546496406197548,0.016266755759716034,0.021726561710238457
3261,2025-11-03 23:54:00,train,0.021621575579047203,0.023456178605556488,0.016117768362164497,0.021621575579047203
3261,2025-11-03 23:56:00,train,0.021512899547815323,0.023357583209872246,0.015978846698999405,0.021512899547815323
3261,2025-11-03 23:58:00,train,0.021422795951366425,0.0232810378074646,0.01584807224571705,0.021422795951366425
3261,2025-11-04 00:00:00,train,0.02133335918188095,0.023202216252684593,0.015726791694760323,0.02133335918188095
3261,2025-11-04 00:02:00,train,0.021225126460194588,0.023093031719326973,0.015621408820152283,0.021225126460194588
3261,2025-11-04 00:04:00,train,0.0211409293115139,0.023015661165118217,0.015516732819378376,0.0211409293115139
3261,2025-11-04 00:06:00,train,0.021086202934384346,0.022980786859989166,0.015402451157569885,0.021086202934384346
3261,2025-11-04 00:08:00,train,0.02103559672832489,0.022950664162635803,0.015290397219359875,0.02103559672832489
3261,2025-11-04 00:10:00,train,0.021013403311371803,0.022957006469368935,0.015182592906057835,0.021013403311371803
3261,2025-11-04 00:12:00,train,0.020995603874325752,0.022976255044341087,0.015053651295602322,0.020995603874325752
3261,2025-11-04 00:14:00,train,0.020965799689292908,0.022977469488978386,0.014930789358913898,0.020965799689292908
3261,2025-11-04 00:16:00,train,0.020973164588212967,0.023025667294859886,0.014815662056207657,0.020973164588212967
3261,2025-11-04 00:18:00,train,0.020960284397006035,0.023047015070915222,0.014700089581310749,0.020960284397006035
3261,2025-11-04 00:20:00,train,0.02096039615571499,0.023082545027136803,0.01459395233541727,0.02096039615571499
3261,2025-11-04 00:22:00,train,0.020950008183717728,0.023101257160305977,0.014496262185275555,0.020950008183717728
3261,2025-11-04 00:24:00,train,0.02093673311173916,0.02311593107879162,0.014399138279259205,0.02093673311173916
3261,2025-11-04 00:26:00,train,0.020861832424998283,0.023046618327498436,0.01430747751146555,0.020861832424998283
3261,2025-11-04 00:28:00,train,0.020792433992028236,0.022982299327850342,0.014222835190594196,0.020792433992028236
3261,2025-11-04 00:30:00,train,0.020728694275021553,0.02292170189321041,0.014149676077067852,0.020728694275021553
3261,2025-11-04 00:32:00,train,0.020624035969376564,0.022802809253335,0.01408771425485611,0.020624035969376564
3261,2025-11-04 00:34:00,train,0.02051406167447567,0.022680310532450676,0.0140153169631958,0.02051406167447567
3261,2025-11-04 00:36:00,train,0.02041645534336567,0.022574082016944885,0.013943575322628021,0.02041645534336567
3261,2025-11-04 00:38:00,train,0.020362291485071182,0.022523922845721245,0.013877400197088718,0.020362291485071182
3261,2025-11-04 00:40:00,train,0.020347923040390015,0.02252787910401821,0.013808056712150574,0.020347923040390015
3261,2025-11-04 00:42:00,train,0.02033158950507641,0.022525697946548462,0.013749261386692524,0.02033158950507641
3261,2025-11-04 00:44:00,train,0.020294422283768654,0.022494127973914146,0.01369530986994505,0.020294422283768654
3261,2025-11-04 00:46:00,train,0.020266778767108917,0.022481195628643036,0.013623530976474285,0.020266778767108917
3261,2025-11-04 00:48:00,train,0.02021157369017601,0.0224319938570261,0.01355031132698059,0.02021157369017601
3261,2025-11-04 00:50:00,train,0.020149828866124153,0.022370971739292145,0.013486403040587902,0.020149828866124153
3261,2025-11-04 00:52:00,train,0.020130997523665428,0.022368058562278748,0.013419817201793194,0.020130997523665428
3261,2025-11-04 00:54:00,train,0.02014172449707985,0.02240004390478134,0.013366762548685074,0.02014172449707985
3261,2025-11-04 00:56:00,train,0.02013428322970867,0.02240666002035141,0.013317152857780457,0.02013428322970867
3261,2025-11-04 00:58:00,train,0.0201406367123127,0.022428499534726143,0.013277042657136917,0.0201406367123127
3261,2025-11-04 01:00:00,train,0.02016330696642399,0.022470667958259583,0.013241223990917206,0.02016330696642399
3261,2025-11-04 01:02:00,train,0.020157601684331894,0.02247541956603527,0.013204148970544338,0.020157601684331894
3261,2025-11-04 01:04:00,train,0.02012760192155838,0.022450340911746025,0.01315938401967287,0.02012760192155838
3261,2025-11-04 01:06:00,train,0.020076967775821686,0.022397411987185478,0.013115634210407734,0.020076967775821686
3261,2025-11-04 01:08:00,train,0.020045781508088112,0.022368667647242546,0.013077122159302235,0.020045781508088112
3261,2025-11-04 01:10:00,train,0.020062224939465523,0.022403888404369354,0.013037231750786304,0.020062224939465523
3261,2025-11-04 01:12:00,train,0.020115429535508156,0.02248571626842022,0.013004573993384838,0.020115429535508156
3261,2025-11-04 01:14:00,train,0.020156556740403175,0.022549530491232872,0.01297763641923666,0.020156556740403175
3261,2025-11-04 01:16:00,train,0.02020520530641079,0.02262539230287075,0.012944646179676056,0.02020520530641079
3261,2025-11-04 01:18:00,train,0.020229175686836243,0.02267228625714779,0.012899845838546753,0.020229175686836243
3261,2025-11-04 01:20:00,train,0.020269649103283882,0.022740209475159645,0.012857967056334019,0.020269649103283882
3261,2025-11-04 01:22:00,train,0.020305447280406952,0.022801736369729042,0.012816580943763256,0.020305447280406952
3261,2025-11-04 01:24:00,train,0.02033514715731144,0.022854244336485863,0.012777854688465595,0.02033514715731144
3261,2025-11-04 01:26:00,train,0.020392337813973427,0.022941982373595238,0.012743405997753143,0.020392337813973427
3261,2025-11-04 01:28:00,train,0.020462432876229286,0.023040281608700752,0.012728884816169739,0.020462432876229286
3261,2025-11-04 01:30:00,train,0.020573284476995468,0.02319057285785675,0.012721419334411621,0.020573284476995468
3261,2025-11-04 01:32:00,train,0.02071993798017502,0.023386454209685326,0.012720390222966671,0.02071993798017502
3261,2025-11-04 01:34:00,train,0.020837273448705673,0.023542657494544983,0.012721124105155468,0.020837273448705673
3261,2025-11-04 01:36:00,train,0.02098349668085575,0.023735761642456055,0.012726699002087116,0.02098349668085575
3261,2025-11-04 01:38:00,train,0.021129408851265907,0.023925362154841423,0.01274155080318451,0.021129408851265907
3261,2025-11-04 01:40:00,train,0.021254630759358406,0.024088172242045403,0.012754008173942566,0.021254630759358406
3261,2025-11-04 01:42:00,train,0.021371716633439064,0.024241827428340912,0.012761381454765797,0.021371716633439064
3261,2025-11-04 01:44:00,train,0.02142956107854843,0.02431522123515606,0.012772579677402973,0.02142956107854843
3261,2025-11-04 01:46:00,train,0.02147374302148819,0.024371890351176262,0.012779301963746548,0.02147374302148819
3261,2025-11-04 01:48:00,train,0.02153274416923523,0.024449313059449196,0.012783035635948181,0.02153274416923523
3261,2025-11-04 01:50:00,train,0.021605247631669044,0.02454192005097866,0.012795229442417622,0.021605247631669044
3261,2025-11-04 01:52:00,train,0.021667420864105225,0.02462095022201538,0.012806832790374756,0.021667420864105225
3261,2025-11-04 01:54:00,train,0.021756166592240334,0.024734288454055786,0.012821798212826252,0.021756166592240334
3261,2025-11-04 01:56:00,train,0.021811258047819138,0.024801580235362053,0.012840289622545242,0.021811258047819138
3261,2025-11-04 01:58:00,train,0.021869303658604622,0.024872951209545135,0.012858361005783081,0.021869303658604622
3261,2025-11-04 02:00:00,train,0.021898912265896797,0.024906596168875694,0.012875865213572979,0.021898912265896797
3261,2025-11-04 02:02:00,train,0.021958881989121437,0.02497871033847332,0.012899398803710938,0.021958881989121437
3261,2025-11-04 02:04:00,train,0.02202407270669937,0.025054700672626495,0.012932192534208298,0.02202407270669937
3261,2025-11-04 02:06:00,train,0.022065408527851105,0.025098005309700966,0.012967619113624096,0.022065408527851105
3261,2025-11-04 02:08:00,train,0.022124703973531723,0.025166379287838936,0.012999676167964935,0.022124703973531723
3261,2025-11-04 02:10:00,train,0.02215939573943615,0.025203702971339226,0.01302647590637207,0.02215939573943615
3261,2025-11-04 02:12:00,train,0.022202109917998314,0.025250891223549843,0.013055761344730854,0.022202109917998314
3261,2025-11-04 02:14:00,train,0.02221602573990822,0.025261392816901207,0.013079922646284103,0.02221602573990822
3261,2025-11-04 02:16:00,train,0.02219642698764801,0.02522466890513897,0.013111699372529984,0.02219642698764801
3261,2025-11-04 02:18:00,train,0.022184496745467186,0.025195805355906487,0.013150573708117008,0.022184496745467186
3261,2025-11-04 02:20:00,train,0.022178590297698975,0.02517409808933735,0.013192068785429,0.022178590297698975
3261,2025-11-04 02:22:00,train,0.02217707596719265,0.025156179443001747,0.013239763677120209,0.02217707596719265
3261,2025-11-04 02:24:00,train,0.02223685197532177,0.025219783186912537,0.013288061134517193,0.02223685197532177
3261,2025-11-04 02:26:00,train,0.022312991321086884,0.025307444855570793,0.01332962978631258,0.022312991321086884
3261,2025-11-04 02:28:00,train,0.022338485345244408,0.025324784219264984,0.013379591517150402,0.022338485345244408
3261,2025-11-04 02:30:00,train,0.022327719256281853,0.02529630996286869,0.01342194527387619,0.022327719256281853
3261,2025-11-04 02:32:00,train,0.022301552817225456,0.025249823927879333,0.013456740416586399,0.022301552817225456
3261,2025-11-04 02:34:00,train,0.02226896584033966,0.025201575830578804,0.013471134006977081,0.02226896584033966
3261,2025-11-04 02:36:00,train,0.022248752415180206,0.025169888511300087,0.013485345058143139,0.022248752415180206
3261,2025-11-04 02:38:00,train,0.022234279662370682,0.025143152102828026,0.013507664203643799,0.022234279662370682
3261,2025-11-04 02:40:00,train,0.022237999364733696,0.02514055371284485,0.013530339114367962,0.022237999364733696
