well_id,timestamp,split,score,iforest_raw
3261,2025-10-04 17:02:00,train,0.43328991532325745,0.43328991532325745
3261,2025-10-04 17:04:00,train,0.4330442249774933,0.4330442249774933
3261,2025-10-04 17:06:00,train,0.4260002076625824,0.4260002076625824
3261,2025-10-04 17:08:00,train,0.41422513127326965,0.41422513127326965
3261,2025-10-04 17:10:00,train,0.42700010538101196,0.42700010538101196
3261,2025-10-04 17:12:00,train,0.4141749441623688,0.4141749441623688
3261,2025-10-04 17:14:00,train,0.41588425636291504,0.41588425636291504
3261,2025-10-04 17:16:00,train,0.41419604420661926,0.41419604420661926
3261,2025-10-04 17:18:00,train,0.4094724953174591,0.4094724953174591
3261,2025-10-04 17:20:00,train,0.4194202423095703,0.4194202423095703
3261,2025-10-04 17:22:00,train,0.4281024932861328,0.4281024932861328
3261,2025-10-04 17:24:00,train,0.4230194091796875,0.4230194091796875
3261,2025-10-04 17:26:00,train,0.4140480160713196,0.4140480160713196
3261,2025-10-04 17:28:00,train,0.41868409514427185,0.41868409514427185
3261,2025-10-04 17:30:00,train,0.4181614816188812,0.4181614816188812
3261,2025-10-04 17:32:00,train,0.41048240661621094,0.41048240661621094
3261,2025-10-04 17:34:00,train,0.41777855157852173,0.41777855157852173
3261,2025-10-04 17:36:00,train,0.40274280309677124,0.40274280309677124
3261,2025-10-04 17:38:00,train,0.4067144989967346,0.4067144989967346
3261,2025-10-04 17:40:00,train,0.4088365435600281,0.4088365435600281
3261,2025-10-04 17:42:00,train,0.40920019149780273,0.40920019149780273
3261,2025-10-04 17:44:00,train,0.40968844294548035,0.40968844294548035
3261,2025-10-04 17:46:00,train,0.40844836831092834,0.40844836831092834
3261,2025-10-04 17:48:00,train,0.4169686734676361,0.4169686734676361
3261,2025-10-04 17:50:00,train,0.41519442200660706,0.41519442200660706
3261,2025-10-04 17:52:00,train,0.41921085119247437,0.41921085119247437
3261,2025-10-04 17:54:00,train,0.41773858666419983,0.41773858666419983
3261,2025-10-04 17:56:00,train,0.42794159054756165,0.42794159054756165
3261,2025-10-04 17:58:00,train,0.42964503169059753,0.42964503169059753
3261,2025-10-04 18:00:00,train,0.4303439259529114,0.4303439259529114
3261,2025-10-04 18:02:00,train,0.456665962934494,0.456665962934494
3261,2025-10-04 18:04:00,train,0.44439825415611267,0.44439825415611267
3261,2025-10-04 18:06:00,train,0.4295281767845154,0.4295281767845154
3261,2025-10-04 18:08:00,train,0.43517136573791504,0.43517136573791504
3261,2025-10-04 18:10:00,train,0.4559650421142578,0.4559650421142578
3261,2025-10-04 18:12:00,train,0.4436948001384735,0.4436948001384735
3261,2025-10-04 18:14:00,train,0.4495244026184082,0.4495244026184082
3261,2025-10-04 18:16:00,train,0.454570472240448,0.454570472240448
3261,2025-10-04 18:18:00,train,0.43542781472206116,0.43542781472206116
3261,2025-10-04 18:20:00,train,0.41996634006500244,0.41996634006500244
3261,2025-10-04 18:22:00,train,0.40660879015922546,0.40660879015922546
3261,2025-10-04 18:24:00,train,0.40227675437927246,0.40227675437927246
3261,2025-10-04 18:26:00,train,0.4115668535232544,0.4115668535232544
3261,2025-10-04 18:28:00,train,0.4229085147380829,0.4229085147380829
3261,2025-10-04 18:30:00,train,0.4147735834121704,0.4147735834121704
3261,2025-10-04 18:32:00,train,0.4156956672668457,0.4156956672668457
3261,2025-10-04 18:34:00,train,0.4011818468570709,0.4011818468570709
3261,2025-10-04 18:36:00,train,0.4028681218624115,0.4028681218624115
3261,2025-10-04 18:38:00,train,0.3970065712928772,0.3970065712928772
3261,2025-10-04 18:40:00,train,0.4026642441749573,0.4026642441749573
3261,2025-10-04 18:42:00,train,0.39947155117988586,0.39947155117988586
3261,2025-10-04 18:44:00,train,0.4019731283187866,0.4019731283187866
3261,2025-10-04 18:46:00,train,0.40045103430747986,0.40045103430747986
3261,2025-10-04 18:48:00,train,0.40256035327911377,0.40256035327911377
3261,2025-10-04 18:50:00,train,0.40948382019996643,0.40948382019996643
3261,2025-10-04 18:52:00,train,0.41559839248657227,0.41559839248657227
3261,2025-10-04 18:54:00,train,0.4083884358406067,0.4083884358406067
3261,2025-10-04 18:56:00,train,0.40919870138168335,0.40919870138168335
3261,2025-10-04 18:58:00,train,0.42489093542099,0.42489093542099
3261,2025-10-04 19:00:00,train,0.4303225576877594,0.4303225576877594
3261,2025-10-04 19:02:00,train,0.44613420963287354,0.44613420963287354
3261,2025-10-04 19:04:00,train,0.42300546169281006,0.42300546169281006
3261,2025-10-04 19:06:00,train,0.41248202323913574,0.41248202323913574
3261,2025-10-04 19:08:00,train,0.40769875049591064,0.40769875049591064
3261,2025-10-04 19:10:00,train,0.4048685133457184,0.4048685133457184
3261,2025-10-04 19:12:00,train,0.41328519582748413,0.41328519582748413
3261,2025-10-04 19:14:00,train,0.4109151363372803,0.4109151363372803
3261,2025-10-04 19:16:00,train,0.41630038619041443,0.41630038619041443
3261,2025-10-04 19:18:00,train,0.42266130447387695,0.42266130447387695
3261,2025-10-04 19:20:00,train,0.4516526460647583,0.4516526460647583
3261,2025-10-04 19:22:00,train,0.4460124671459198,0.4460124671459198
3261,2025-10-04 19:24:00,train,0.4437713325023651,0.4437713325023651
3261,2025-10-04 19:26:00,train,0.42955681681632996,0.42955681681632996
3261,2025-10-04 19:28:00,train,0.41827139258384705,0.41827139258384705
3261,2025-10-04 19:30:00,train,0.4323534667491913,0.4323534667491913
3261,2025-10-04 19:32:00,train,0.4136071503162384,0.4136071503162384
3261,2025-10-04 19:34:00,train,0.40978488326072693,0.40978488326072693
3261,2025-10-04 19:36:00,train,0.41477999091148376,0.41477999091148376
3261,2025-10-04 19:38:00,train,0.40232881903648376,0.40232881903648376
3261,2025-10-04 19:40:00,train,0.41267073154449463,0.41267073154449463
3261,2025-10-04 19:42:00,train,0.40645891427993774,0.40645891427993774
3261,2025-10-04 19:44:00,train,0.41872191429138184,0.41872191429138184
3261,2025-10-04 19:46:00,train,0.4492398500442505,0.4492398500442505
3261,2025-10-04 19:48:00,train,0.42544716596603394,0.42544716596603394
3261,2025-10-04 19:50:00,train,0.431113064289093,0.431113064289093
3261,2025-10-04 19:52:00,train,0.42380332946777344,0.42380332946777344
3261,2025-10-04 19:54:00,train,0.4258754551410675,0.4258754551410675
3261,2025-10-04 19:56:00,train,0.4217361509799957,0.4217361509799957
3261,2025-10-04 19:58:00,train,0.4348742961883545,0.4348742961883545
3261,2025-10-04 20:00:00,train,0.41936004161834717,0.41936004161834717
3261,2025-10-04 20:02:00,train,0.42794376611709595,0.42794376611709595
3261,2025-10-04 20:04:00,train,0.43195676803588867,0.43195676803588867
3261,2025-10-04 20:06:00,train,0.42460131645202637,0.42460131645202637
3261,2025-10-04 20:08:00,train,0.4281799793243408,0.4281799793243408
3261,2025-10-04 20:10:00,train,0.42670953273773193,0.42670953273773193
3261,2025-10-04 20:12:00,train,0.42673590779304504,0.42673590779304504
3261,2025-10-04 20:14:00,train,0.4245871603488922,0.4245871603488922
3261,2025-10-04 20:16:00,train,0.41971540451049805,0.41971540451049805
3261,2025-10-04 20:18:00,train,0.4255830645561218,0.4255830645561218
3261,2025-10-04 20:20:00,train,0.4185642600059509,0.4185642600059509
3261,2025-10-04 20:22:00,train,0.423309862613678,0.423309862613678
3261,2025-10-04 20:24:00,train,0.40891820192337036,0.40891820192337036
3261,2025-10-04 20:26:00,train,0.40434274077415466,0.40434274077415466
3261,2025-10-04 20:28:00,train,0.419084370136261,0.419084370136261
3261,2025-10-04 20:30:00,train,0.42939895391464233,0.42939895391464233
3261,2025-10-04 20:32:00,train,0.41645434498786926,0.41645434498786926
3261,2025-10-04 20:34:00,train,0.42541107535362244,0.42541107535362244
3261,2025-10-04 20:36:00,train,0.41752132773399353,0.41752132773399353
3261,2025-10-04 20:38:00,train,0.4208426773548126,0.4208426773548126
3261,2025-10-04 20:40:00,train,0.4156227111816406,0.4156227111816406
3261,2025-10-04 20:42:00,train,0.4370189905166626,0.4370189905166626
3261,2025-10-04 20:44:00,train,0.4372485876083374,0.4372485876083374
3261,2025-10-04 20:46:00,train,0.4378295838832855,0.4378295838832855
3261,2025-10-04 20:48:00,train,0.4298200011253357,0.4298200011253357
3261,2025-10-04 20:50:00,train,0.4296782910823822,0.4296782910823822
3261,2025-10-04 20:52:00,train,0.4206189215183258,0.4206189215183258
3261,2025-10-04 20:54:00,train,0.418123722076416,0.418123722076416
3261,2025-10-04 20:56:00,train,0.4106379747390747,0.4106379747390747
3261,2025-10-04 20:58:00,train,0.40978455543518066,0.40978455543518066
3261,2025-10-04 21:00:00,train,0.42307817935943604,0.42307817935943604
3261,2025-10-04 21:02:00,train,0.4089337885379791,0.4089337885379791
3261,2025-10-04 21:04:00,train,0.4145815074443817,0.4145815074443817
3261,2025-10-04 21:06:00,train,0.40351390838623047,0.40351390838623047
3261,2025-10-04 21:08:00,train,0.4184742867946625,0.4184742867946625
3261,2025-10-04 21:10:00,train,0.4055289626121521,0.4055289626121521
3261,2025-10-04 21:12:00,train,0.4068075716495514,0.4068075716495514
3261,2025-10-04 21:14:00,train,0.4167551100254059,0.4167551100254059
3261,2025-10-04 21:16:00,train,0.4108087420463562,0.4108087420463562
3261,2025-10-04 21:18:00,train,0.41314372420310974,0.41314372420310974
3261,2025-10-04 21:20:00,train,0.39819130301475525,0.39819130301475525
3261,2025-10-04 21:22:00,train,0.40543314814567566,0.40543314814567566
3261,2025-10-04 21:24:00,train,0.40539446473121643,0.40539446473121643
3261,2025-10-04 21:26:00,train,0.40504446625709534,0.40504446625709534
3261,2025-10-04 21:28:00,train,0.41038113832473755,0.41038113832473755
3261,2025-10-04 21:30:00,train,0.4098615348339081,0.4098615348339081
3261,2025-10-04 21:32:00,train,0.41248267889022827,0.41248267889022827
3261,2025-10-04 21:34:00,train,0.40396618843078613,0.40396618843078613
3261,2025-10-04 21:36:00,train,0.40017154812812805,0.40017154812812805
3261,2025-10-04 21:38:00,train,0.4039387106895447,0.4039387106895447
3261,2025-10-04 21:40:00,train,0.40306320786476135,0.40306320786476135
3261,2025-10-04 21:42:00,train,0.4037635028362274,0.4037635028362274
3261,2025-10-04 21:44:00,train,0.3971007764339447,0.3971007764339447
3261,2025-10-04 21:46:00,train,0.3925928771495819,0.3925928771495819
3261,2025-10-04 21:48:00,train,0.402024507522583,0.402024507522583
3261,2025-10-04 21:50:00,train,0.40863466262817383,0.40863466262817383
3261,2025-10-04 21:52:00,train,0.4150758683681488,0.4150758683681488
3261,2025-10-04 21:54:00,train,0.4130403399467468,0.4130403399467468
3261,2025-10-04 21:56:00,train,0.4127565920352936,0.4127565920352936
3261,2025-10-04 21:58:00,train,0.4075464904308319,0.4075464904308319
3261,2025-10-04 22:00:00,train,0.40772631764411926,0.40772631764411926
3261,2025-10-04 22:02:00,train,0.4205067455768585,0.4205067455768585
3261,2025-10-04 22:04:00,train,0.41802212595939636,0.41802212595939636
3261,2025-10-04 22:06:00,train,0.41504955291748047,0.41504955291748047
3261,2025-10-04 22:08:00,train,0.40870776772499084,0.40870776772499084
3261,2025-10-04 22:10:00,train,0.40656062960624695,0.40656062960624695
3261,2025-10-04 22:12:00,train,0.41089701652526855,0.41089701652526855
3261,2025-10-04 22:14:00,train,0.42123544216156006,0.42123544216156006
3261,2025-10-04 22:16:00,train,0.4176323711872101,0.4176323711872101
3261,2025-10-04 22:18:00,train,0.40820643305778503,0.40820643305778503
3261,2025-10-04 22:20:00,train,0.4556766152381897,0.4556766152381897
3261,2025-10-04 22:22:00,train,0.45951181650161743,0.45951181650161743
3261,2025-10-04 22:24:00,train,0.4271044433116913,0.4271044433116913
3261,2025-10-04 22:26:00,train,0.4213293790817261,0.4213293790817261
3261,2025-10-04 22:28:00,train,0.4216122627258301,0.4216122627258301
3261,2025-10-04 22:30:00,train,0.421989768743515,0.421989768743515
3261,2025-10-04 22:32:00,train,0.42394065856933594,0.42394065856933594
3261,2025-10-04 22:34:00,train,0.40187013149261475,0.40187013149261475
3261,2025-10-04 22:36:00,train,0.41475236415863037,0.41475236415863037
3261,2025-10-04 22:38:00,train,0.41828781366348267,0.41828781366348267
3261,2025-10-04 22:40:00,train,0.41887959837913513,0.41887959837913513
3261,2025-10-04 22:42:00,train,0.4257921278476715,0.4257921278476715
3261,2025-10-04 22:44:00,train,0.42267468571662903,0.42267468571662903
3261,2025-10-04 22:46:00,train,0.42382901906967163,0.42382901906967163
3261,2025-10-04 22:48:00,train,0.4342869222164154,0.4342869222164154
3261,2025-10-04 22:50:00,train,0.4422541558742523,0.4422541558742523
3261,2025-10-04 22:52:00,train,0.4321950674057007,0.4321950674057007
3261,2025-10-04 22:54:00,train,0.4489380419254303,0.4489380419254303
3261,2025-10-04 22:56:00,train,0.4269613027572632,0.4269613027572632
3261,2025-10-04 22:58:00,train,0.442253977060318,0.442253977060318
3261,2025-10-04 23:00:00,train,0.43219226598739624,0.43219226598739624
3261,2025-10-04 23:02:00,train,0.4221750497817993,0.4221750497817993
3261,2025-10-04 23:04:00,train,0.4266630709171295,0.4266630709171295
3261,2025-10-04 23:06:00,train,0.4217921793460846,0.4217921793460846
3261,2025-10-04 23:08:00,train,0.41666379570961,0.41666379570961
3261,2025-10-04 23:10:00,train,0.40982311964035034,0.40982311964035034
3261,2025-10-04 23:12:00,train,0.411867618560791,0.411867618560791
3261,2025-10-04 23:14:00,train,0.4110265374183655,0.4110265374183655
3261,2025-10-04 23:16:00,train,0.4008987247943878,0.4008987247943878
3261,2025-10-04 23:18:00,train,0.408407598733902,0.408407598733902
3261,2025-10-04 23:20:00,train,0.40223371982574463,0.40223371982574463
3261,2025-10-04 23:22:00,train,0.4232986271381378,0.4232986271381378
3261,2025-10-04 23:24:00,train,0.4211001992225647,0.4211001992225647
3261,2025-10-04 23:26:00,train,0.42409247159957886,0.42409247159957886
3261,2025-10-04 23:28:00,train,0.41675737500190735,0.41675737500190735
3261,2025-10-04 23:30:00,train,0.41693681478500366,0.41693681478500366
3261,2025-10-04 23:32:00,train,0.4170628488063812,0.4170628488063812
3261,2025-10-04 23:34:00,train,0.4241238236427307,0.4241238236427307
3261,2025-10-04 23:36:00,train,0.4163413643836975,0.4163413643836975
3261,2025-10-04 23:38:00,train,0.3976519703865051,0.3976519703865051
3261,2025-10-04 23:40:00,train,0.40656664967536926,0.40656664967536926
3261,2025-10-04 23:42:00,train,0.40317976474761963,0.40317976474761963
3261,2025-10-04 23:44:00,train,0.40888944268226624,0.40888944268226624
3261,2025-10-04 23:46:00,train,0.4139169454574585,0.4139169454574585
3261,2025-10-04 23:48:00,train,0.4006728231906891,0.4006728231906891
3261,2025-10-04 23:50:00,train,0.4110790491104126,0.4110790491104126
3261,2025-10-04 23:52:00,train,0.4064873158931732,0.4064873158931732
3261,2025-10-04 23:54:00,train,0.40677258372306824,0.40677258372306824
3261,2025-10-04 23:56:00,train,0.4108849763870239,0.4108849763870239
3261,2025-10-04 23:58:00,train,0.40449655055999756,0.40449655055999756
3261,2025-10-05 00:00:00,train,0.4310230016708374,0.4310230016708374
3261,2025-10-05 00:02:00,train,0.4398997724056244,0.4398997724056244
3261,2025-10-05 00:04:00,train,0.449354350566864,0.449354350566864
3261,2025-10-05 00:06:00,train,0.4551298916339874,0.4551298916339874
3261,2025-10-05 00:08:00,train,0.4698481261730194,0.4698481261730194
3261,2025-10-05 00:10:00,train,0.4615516662597656,0.4615516662597656
3261,2025-10-05 00:12:00,train,0.4432443380355835,0.4432443380355835
3261,2025-10-05 00:14:00,train,0.46595755219459534,0.46595755219459534
3261,2025-10-05 00:16:00,train,0.4550330638885498,0.4550330638885498
3261,2025-10-05 00:18:00,train,0.464042067527771,0.464042067527771
3261,2025-10-05 00:20:00,train,0.46800535917282104,0.46800535917282104
3261,2025-10-05 00:22:00,train,0.4575519561767578,0.4575519561767578
3261,2025-10-05 00:24:00,train,0.473177433013916,0.473177433013916
3261,2025-10-05 00:26:00,train,0.45925360918045044,0.45925360918045044
3261,2025-10-05 00:28:00,train,0.4531269967556,0.4531269967556
3261,2025-10-05 00:30:00,train,0.47536519169807434,0.47536519169807434
3261,2025-10-05 00:32:00,train,0.4452148973941803,0.4452148973941803
3261,2025-10-05 00:34:00,train,0.44207489490509033,0.44207489490509033
3261,2025-10-05 00:36:00,train,0.4487755596637726,0.4487755596637726
3261,2025-10-05 00:38:00,train,0.4565332531929016,0.4565332531929016
3261,2025-10-05 00:40:00,train,0.44488126039505005,0.44488126039505005
3261,2025-10-05 00:42:00,train,0.4628998041152954,0.4628998041152954
3261,2025-10-05 00:44:00,train,0.47133153676986694,0.47133153676986694
3261,2025-10-05 00:46:00,train,0.46480536460876465,0.46480536460876465
3261,2025-10-05 00:48:00,train,0.4666694104671478,0.4666694104671478
3261,2025-10-05 00:50:00,train,0.46069464087486267,0.46069464087486267
3261,2025-10-05 00:52:00,train,0.4554130733013153,0.4554130733013153
3261,2025-10-05 00:54:00,train,0.43544653058052063,0.43544653058052063
3261,2025-10-05 00:56:00,train,0.4471234679222107,0.4471234679222107
3261,2025-10-05 00:58:00,train,0.42087337374687195,0.42087337374687195
3261,2025-10-05 01:00:00,train,0.4244857132434845,0.4244857132434845
3261,2025-10-05 01:02:00,train,0.42488524317741394,0.42488524317741394
3261,2025-10-05 01:04:00,train,0.4264616072177887,0.4264616072177887
3261,2025-10-05 01:06:00,train,0.43405625224113464,0.43405625224113464
3261,2025-10-05 01:08:00,train,0.43619102239608765,0.43619102239608765
3261,2025-10-05 01:10:00,train,0.44463998079299927,0.44463998079299927
3261,2025-10-05 01:12:00,train,0.40998369455337524,0.40998369455337524
3261,2025-10-05 01:14:00,train,0.4165959358215332,0.4165959358215332
3261,2025-10-05 01:16:00,train,0.4189038872718811,0.4189038872718811
3261,2025-10-05 01:18:00,train,0.43468573689460754,0.43468573689460754
3261,2025-10-05 01:20:00,train,0.43064257502555847,0.43064257502555847
3261,2025-10-05 01:22:00,train,0.42937007546424866,0.42937007546424866
3261,2025-10-05 01:24:00,train,0.4370551109313965,0.4370551109313965
3261,2025-10-05 01:26:00,train,0.44101810455322266,0.44101810455322266
3261,2025-10-05 01:28:00,train,0.4454025626182556,0.4454025626182556
3261,2025-10-05 01:30:00,train,0.4282100796699524,0.4282100796699524
3261,2025-10-05 01:32:00,train,0.42154908180236816,0.42154908180236816
3261,2025-10-05 01:34:00,train,0.4222521483898163,0.4222521483898163
3261,2025-10-05 01:36:00,train,0.42073744535446167,0.42073744535446167
3261,2025-10-05 01:38:00,train,0.44048038125038147,0.44048038125038147
3261,2025-10-05 01:40:00,train,0.437669575214386,0.437669575214386
3261,2025-10-05 01:42:00,train,0.4399183690547943,0.4399183690547943
3261,2025-10-05 01:44:00,train,0.4419116973876953,0.4419116973876953
3261,2025-10-05 01:46:00,train,0.43720927834510803,0.43720927834510803
3261,2025-10-05 01:48:00,train,0.4334206283092499,0.4334206283092499
3261,2025-10-05 01:50:00,train,0.42760133743286133,0.42760133743286133
3261,2025-10-05 01:52:00,train,0.43307724595069885,0.43307724595069885
3261,2025-10-05 01:54:00,train,0.4257674813270569,0.4257674813270569
3261,2025-10-05 01:56:00,train,0.43394753336906433,0.43394753336906433
3261,2025-10-05 01:58:00,train,0.4521128237247467,0.4521128237247467
3261,2025-10-05 02:00:00,train,0.4549493193626404,0.4549493193626404
3261,2025-10-05 02:02:00,train,0.4708552062511444,0.4708552062511444
3261,2025-10-05 02:04:00,train,0.4739055931568146,0.4739055931568146
3261,2025-10-05 02:06:00,train,0.48722171783447266,0.48722171783447266
3261,2025-10-05 02:08:00,train,0.48805683851242065,0.48805683851242065
3261,2025-10-05 02:10:00,train,0.49273446202278137,0.49273446202278137
3261,2025-10-05 02:12:00,train,0.4937223792076111,0.4937223792076111
3261,2025-10-05 02:14:00,train,0.5061696171760559,0.5061696171760559
3261,2025-10-05 02:16:00,train,0.504050076007843,0.504050076007843
3261,2025-10-05 02:18:00,train,0.5126445293426514,0.5126445293426514
3261,2025-10-05 02:20:00,train,0.5175808072090149,0.5175808072090149
3261,2025-10-05 02:22:00,train,0.5063366889953613,0.5063366889953613
3261,2025-10-05 02:24:00,train,0.5104230642318726,0.5104230642318726
3261,2025-10-05 02:26:00,train,0.5083199739456177,0.5083199739456177
3261,2025-10-05 02:28:00,train,0.4922659695148468,0.4922659695148468
3261,2025-10-05 02:30:00,train,0.48719966411590576,0.48719966411590576
3261,2025-10-05 02:32:00,train,0.4852963387966156,0.4852963387966156
3261,2025-10-05 02:34:00,train,0.4821302592754364,0.4821302592754364
3261,2025-10-05 02:36:00,train,0.5118917226791382,0.5118917226791382
3261,2025-10-05 02:38:00,train,0.5220610499382019,0.5220610499382019
3261,2025-10-05 02:40:00,train,0.4882175028324127,0.4882175028324127
3261,2025-10-05 02:42:00,train,0.4908716678619385,0.4908716678619385
3261,2025-10-05 02:44:00,train,0.4660782814025879,0.4660782814025879
3261,2025-10-05 02:46:00,train,0.46184906363487244,0.46184906363487244
3261,2025-10-05 02:48:00,train,0.4520203769207001,0.4520203769207001
3261,2025-10-05 02:50:00,train,0.4610688388347626,0.4610688388347626
3261,2025-10-05 02:52:00,train,0.4747619032859802,0.4747619032859802
3261,2025-10-05 02:54:00,train,0.469218373298645,0.469218373298645
3261,2025-10-05 02:56:00,train,0.46219873428344727,0.46219873428344727
3261,2025-10-05 02:58:00,train,0.47454318404197693,0.47454318404197693
3261,2025-10-05 03:00:00,train,0.48584601283073425,0.48584601283073425
3261,2025-10-05 03:02:00,train,0.4936918020248413,0.4936918020248413
3261,2025-10-05 03:04:00,train,0.4947107434272766,0.4947107434272766
3261,2025-10-05 03:06:00,train,0.4862239360809326,0.4862239360809326
3261,2025-10-05 03:08:00,train,0.4794180989265442,0.4794180989265442
3261,2025-10-05 03:10:00,train,0.47238919138908386,0.47238919138908386
3261,2025-10-05 03:12:00,train,0.4766881465911865,0.4766881465911865
3261,2025-10-05 03:14:00,train,0.4659969210624695,0.4659969210624695
3261,2025-10-05 03:16:00,train,0.46556487679481506,0.46556487679481506
3261,2025-10-05 03:18:00,train,0.46836569905281067,0.46836569905281067
3261,2025-10-05 03:20:00,train,0.47710222005844116,0.47710222005844116
3261,2025-10-05 03:22:00,train,0.45617997646331787,0.45617997646331787
3261,2025-10-05 03:24:00,train,0.44900059700012207,0.44900059700012207
3261,2025-10-05 03:26:00,train,0.45992138981819153,0.45992138981819153
3261,2025-10-05 03:28:00,train,0.4630983769893646,0.4630983769893646
3261,2025-10-05 03:30:00,train,0.4770524501800537,0.4770524501800537
3261,2025-10-05 03:32:00,train,0.47874337434768677,0.47874337434768677
3261,2025-10-05 03:34:00,train,0.47804903984069824,0.47804903984069824
3261,2025-10-05 03:36:00,train,0.4879319965839386,0.4879319965839386
3261,2025-10-05 03:38:00,train,0.5010185241699219,0.5010185241699219
3261,2025-10-05 03:40:00,train,0.4873037338256836,0.4873037338256836
3261,2025-10-05 03:42:00,train,0.4839058816432953,0.4839058816432953
3261,2025-10-05 03:44:00,train,0.4836704432964325,0.4836704432964325
3261,2025-10-05 03:46:00,train,0.5018783807754517,0.5018783807754517
3261,2025-10-05 03:48:00,train,0.48328906297683716,0.48328906297683716
3261,2025-10-05 03:50:00,train,0.46771490573883057,0.46771490573883057
3261,2025-10-05 03:52:00,train,0.48027196526527405,0.48027196526527405
3261,2025-10-05 03:54:00,train,0.44818753004074097,0.44818753004074097
3261,2025-10-05 03:56:00,train,0.4379718601703644,0.4379718601703644
3261,2025-10-05 03:58:00,train,0.43729373812675476,0.43729373812675476
3261,2025-10-05 04:00:00,train,0.44955775141716003,0.44955775141716003
3261,2025-10-05 04:02:00,train,0.43585434556007385,0.43585434556007385
3261,2025-10-05 04:04:00,train,0.4426761567592621,0.4426761567592621
3261,2025-10-05 04:06:00,train,0.4274084270000458,0.4274084270000458
3261,2025-10-05 04:08:00,train,0.4215221107006073,0.4215221107006073
3261,2025-10-05 04:10:00,train,0.41620418429374695,0.41620418429374695
3261,2025-10-05 04:12:00,train,0.4077076315879822,0.4077076315879822
3261,2025-10-05 04:14:00,train,0.4106178879737854,0.4106178879737854
3261,2025-10-05 04:16:00,train,0.4085538387298584,0.4085538387298584
3261,2025-10-05 04:18:00,train,0.41551485657691956,0.41551485657691956
3261,2025-10-05 04:20:00,train,0.4159095287322998,0.4159095287322998
3261,2025-10-05 04:22:00,train,0.41022148728370667,0.41022148728370667
3261,2025-10-05 04:24:00,train,0.4159484803676605,0.4159484803676605
3261,2025-10-05 04:26:00,train,0.40505731105804443,0.40505731105804443
3261,2025-10-05 04:28:00,train,0.4144864082336426,0.4144864082336426
3261,2025-10-05 04:30:00,train,0.41785746812820435,0.41785746812820435
3261,2025-10-05 04:32:00,train,0.4194328188896179,0.4194328188896179
3261,2025-10-05 04:34:00,train,0.4146438241004944,0.4146438241004944
3261,2025-10-05 04:36:00,train,0.4272466003894806,0.4272466003894806
3261,2025-10-05 04:38:00,train,0.4167766869068146,0.4167766869068146
3261,2025-10-05 04:40:00,train,0.4114869236946106,0.4114869236946106
3261,2025-10-05 04:42:00,train,0.404354065656662,0.404354065656662
3261,2025-10-05 04:44:00,train,0.42196017503738403,0.42196017503738403
3261,2025-10-05 04:46:00,train,0.4083479046821594,0.4083479046821594
3261,2025-10-05 04:48:00,train,0.41417640447616577,0.41417640447616577
3261,2025-10-05 04:50:00,train,0.40645426511764526,0.40645426511764526
3261,2025-10-05 04:52:00,train,0.4062129855155945,0.4062129855155945
3261,2025-10-05 04:54:00,train,0.4097731411457062,0.4097731411457062
3261,2025-10-05 04:56:00,train,0.410309374332428,0.410309374332428
3261,2025-10-05 04:58:00,train,0.41848427057266235,0.41848427057266235
3261,2025-10-05 05:00:00,train,0.4345780611038208,0.4345780611038208
3261,2025-10-05 05:02:00,train,0.43090206384658813,0.43090206384658813
3261,2025-10-05 05:04:00,train,0.4189729690551758,0.4189729690551758
3261,2025-10-05 05:06:00,train,0.41928330063819885,0.41928330063819885
3261,2025-10-05 05:08:00,train,0.42080965638160706,0.42080965638160706
3261,2025-10-05 05:10:00,train,0.41327840089797974,0.41327840089797974
3261,2025-10-05 05:12:00,train,0.4216754138469696,0.4216754138469696
3261,2025-10-05 05:14:00,train,0.4151404798030853,0.4151404798030853
3261,2025-10-05 05:16:00,train,0.42267927527427673,0.42267927527427673
3261,2025-10-05 05:18:00,train,0.4249557554721832,0.4249557554721832
3261,2025-10-05 05:20:00,train,0.4105336666107178,0.4105336666107178
3261,2025-10-05 05:22:00,train,0.4047955274581909,0.4047955274581909
3261,2025-10-05 05:24:00,train,0.41831332445144653,0.41831332445144653
3261,2025-10-05 05:26:00,train,0.398749440908432,0.398749440908432
3261,2025-10-05 05:28:00,train,0.3982059955596924,0.3982059955596924
3261,2025-10-05 05:30:00,train,0.40641024708747864,0.40641024708747864
3261,2025-10-05 05:32:00,train,0.40669581294059753,0.40669581294059753
3261,2025-10-05 05:34:00,train,0.4087430536746979,0.4087430536746979
3261,2025-10-05 05:36:00,train,0.3951473534107208,0.3951473534107208
3261,2025-10-05 05:38:00,train,0.41014280915260315,0.41014280915260315
3261,2025-10-05 05:40:00,train,0.408585786819458,0.408585786819458
3261,2025-10-05 05:42:00,train,0.41275638341903687,0.41275638341903687
3261,2025-10-05 05:44:00,train,0.41161054372787476,0.41161054372787476
3261,2025-10-05 05:46:00,train,0.41796547174453735,0.41796547174453735
3261,2025-10-05 05:48:00,train,0.4212890863418579,0.4212890863418579
3261,2025-10-05 05:50:00,train,0.42264142632484436,0.42264142632484436
3261,2025-10-05 05:52:00,train,0.4221065044403076,0.4221065044403076
3261,2025-10-05 05:54:00,train,0.40105921030044556,0.40105921030044556
3261,2025-10-05 05:56:00,train,0.4031641483306885,0.4031641483306885
3261,2025-10-05 05:58:00,train,0.41213706135749817,0.41213706135749817
