well_id,timestamp,split,score,tranad_recon
495,2025-09-28 08:16:00,train,0.943245530128479,0.943245530128479
495,2025-09-28 08:18:00,train,0.891912043094635,0.891912043094635
495,2025-09-28 08:20:00,train,0.8325446844100952,0.8325446844100952
495,2025-09-28 08:22:00,train,0.7625890970230103,0.7625890970230103
495,2025-09-28 08:24:00,train,0.7455508708953857,0.7455508708953857
495,2025-09-28 08:26:00,train,0.7680482864379883,0.7680482864379883
495,2025-09-28 08:28:00,train,0.7968459725379944,0.7968459725379944
495,2025-09-28 08:30:00,train,0.8316310048103333,0.8316310048103333
495,2025-09-28 08:32:00,train,0.8373176455497742,0.8373176455497742
495,2025-09-28 08:34:00,train,0.8150099515914917,0.8150099515914917
495,2025-09-28 08:36:00,train,0.8212260007858276,0.8212260007858276
495,2025-09-28 08:38:00,train,0.749333918094635,0.749333918094635
495,2025-09-28 08:40:00,train,0.7724815011024475,0.7724815011024475
495,2025-09-28 08:42:00,train,0.832200288772583,0.832200288772583
495,2025-09-28 08:44:00,train,0.902837872505188,0.902837872505188
495,2025-09-28 08:46:00,train,0.9991143345832825,0.9991143345832825
495,2025-09-28 08:48:00,train,0.8842127919197083,0.8842127919197083
495,2025-09-28 08:50:00,train,0.7783699631690979,0.7783699631690979
495,2025-09-28 08:52:00,train,0.7672085165977478,0.7672085165977478
495,2025-09-28 08:54:00,train,0.768895149230957,0.768895149230957
495,2025-09-28 08:56:00,train,0.7884237170219421,0.7884237170219421
495,2025-09-28 08:58:00,train,0.8282355070114136,0.8282355070114136
495,2025-09-28 09:00:00,train,0.892494797706604,0.892494797706604
495,2025-09-28 09:02:00,train,0.9197776913642883,0.9197776913642883
495,2025-09-28 09:04:00,train,0.9513242840766907,0.9513242840766907
495,2025-09-28 09:06:00,train,1.0416886806488037,1.0416886806488037
495,2025-09-28 09:08:00,train,0.9287378191947937,0.9287378191947937
495,2025-09-28 09:10:00,train,0.8754308819770813,0.8754308819770813
495,2025-09-28 09:12:00,train,0.8206227421760559,0.8206227421760559
495,2025-09-28 09:14:00,train,0.8064560294151306,0.8064560294151306
495,2025-09-28 09:16:00,train,1.2359797954559326,1.2359797954559326
495,2025-09-28 09:18:00,train,1.1176412105560303,1.1176412105560303
495,2025-09-28 09:20:00,train,1.0124187469482422,1.0124187469482422
495,2025-09-28 09:22:00,train,0.9283531308174133,0.9283531308174133
495,2025-09-28 09:24:00,train,0.8425412178039551,0.8425412178039551
495,2025-09-28 09:26:00,train,0.8671562075614929,0.8671562075614929
495,2025-09-28 09:28:00,train,0.7899627089500427,0.7899627089500427
495,2025-09-28 09:30:00,train,0.7032933235168457,0.7032933235168457
495,2025-09-28 09:32:00,train,0.5706049799919128,0.5706049799919128
495,2025-09-28 09:34:00,train,0.5255162119865417,0.5255162119865417
495,2025-09-28 09:36:00,train,0.4705173671245575,0.4705173671245575
495,2025-09-28 09:38:00,train,0.4538567364215851,0.4538567364215851
495,2025-09-28 09:40:00,train,0.4870719909667969,0.4870719909667969
495,2025-09-28 09:42:00,train,0.5207629799842834,0.5207629799842834
495,2025-09-28 09:44:00,train,0.563246488571167,0.563246488571167
495,2025-09-28 09:46:00,train,0.5885490775108337,0.5885490775108337
495,2025-09-28 09:48:00,train,0.5603722333908081,0.5603722333908081
495,2025-09-28 09:50:00,train,0.5185375809669495,0.5185375809669495
495,2025-09-28 09:52:00,train,0.4575883448123932,0.4575883448123932
495,2025-09-28 09:54:00,train,0.4362375736236572,0.4362375736236572
495,2025-09-28 09:56:00,train,0.43710678815841675,0.43710678815841675
495,2025-09-28 09:58:00,train,0.4180232286453247,0.4180232286453247
495,2025-09-28 10:00:00,train,0.424695760011673,0.424695760011673
495,2025-09-28 10:02:00,train,0.4409048557281494,0.4409048557281494
495,2025-09-28 10:04:00,train,0.4535071551799774,0.4535071551799774
495,2025-09-28 10:06:00,train,0.5186156034469604,0.5186156034469604
495,2025-09-28 10:08:00,train,0.4847780466079712,0.4847780466079712
495,2025-09-28 10:10:00,train,0.5043904185295105,0.5043904185295105
495,2025-09-28 10:12:00,train,0.5494576692581177,0.5494576692581177
495,2025-09-28 10:14:00,train,0.6060976386070251,0.6060976386070251
495,2025-09-28 10:16:00,train,0.6866189241409302,0.6866189241409302
495,2025-09-28 10:18:00,train,0.7381152510643005,0.7381152510643005
495,2025-09-28 10:20:00,train,0.5145887732505798,0.5145887732505798
495,2025-09-28 10:22:00,train,0.5175267457962036,0.5175267457962036
495,2025-09-28 10:24:00,train,0.5505937933921814,0.5505937933921814
495,2025-09-28 10:26:00,train,0.6542254686355591,0.6542254686355591
495,2025-09-28 10:28:00,train,0.6222459077835083,0.6222459077835083
495,2025-09-28 10:30:00,train,0.6104110479354858,0.6104110479354858
495,2025-09-28 10:32:00,train,0.5587719678878784,0.5587719678878784
495,2025-09-28 10:34:00,train,0.5205368399620056,0.5205368399620056
495,2025-09-28 10:36:00,train,0.6055493950843811,0.6055493950843811
495,2025-09-28 10:38:00,train,0.5630915760993958,0.5630915760993958
495,2025-09-28 10:40:00,train,0.6309406757354736,0.6309406757354736
495,2025-09-28 10:42:00,train,0.7596226334571838,0.7596226334571838
495,2025-09-28 10:44:00,train,0.7174881100654602,0.7174881100654602
495,2025-09-28 10:46:00,train,0.7542683482170105,0.7542683482170105
495,2025-09-28 10:48:00,train,0.7483459711074829,0.7483459711074829
495,2025-09-28 10:50:00,train,0.5873231291770935,0.5873231291770935
495,2025-09-28 10:52:00,train,0.5306740999221802,0.5306740999221802
495,2025-09-28 10:54:00,train,0.493716299533844,0.493716299533844
495,2025-09-28 10:56:00,train,0.5055736303329468,0.5055736303329468
495,2025-09-28 10:58:00,train,0.5492653846740723,0.5492653846740723
495,2025-09-28 11:00:00,train,0.5194147825241089,0.5194147825241089
495,2025-09-28 11:02:00,train,0.513368546962738,0.513368546962738
495,2025-09-28 11:04:00,train,0.5063673853874207,0.5063673853874207
495,2025-09-28 11:06:00,train,0.5241175293922424,0.5241175293922424
495,2025-09-28 11:08:00,train,0.4785948395729065,0.4785948395729065
495,2025-09-28 11:10:00,train,0.49008604884147644,0.49008604884147644
495,2025-09-28 11:12:00,train,0.48754265904426575,0.48754265904426575
495,2025-09-28 11:14:00,train,0.537709653377533,0.537709653377533
495,2025-09-28 11:16:00,train,0.586748480796814,0.586748480796814
495,2025-09-28 11:18:00,train,0.6234915852546692,0.6234915852546692
495,2025-09-28 11:20:00,train,0.6683993935585022,0.6683993935585022
495,2025-09-28 11:22:00,train,0.6377273201942444,0.6377273201942444
495,2025-09-28 11:24:00,train,0.6250767707824707,0.6250767707824707
495,2025-09-28 11:26:00,train,0.6825764179229736,0.6825764179229736
495,2025-09-28 11:28:00,train,0.5098518133163452,0.5098518133163452
495,2025-09-28 11:30:00,train,0.5433958172798157,0.5433958172798157
495,2025-09-28 11:32:00,train,0.5699743628501892,0.5699743628501892
495,2025-09-28 11:34:00,train,0.6095398664474487,0.6095398664474487
495,2025-09-28 11:36:00,train,0.6125776171684265,0.6125776171684265
495,2025-09-28 11:38:00,train,0.63393235206604,0.63393235206604
495,2025-09-28 11:40:00,train,0.651060163974762,0.651060163974762
495,2025-09-28 11:42:00,train,0.6973385810852051,0.6973385810852051
495,2025-09-28 11:44:00,train,0.5303608179092407,0.5303608179092407
495,2025-09-28 11:46:00,train,0.5447367429733276,0.5447367429733276
495,2025-09-28 11:48:00,train,0.5576963424682617,0.5576963424682617
495,2025-09-28 11:50:00,train,0.48267853260040283,0.48267853260040283
495,2025-09-28 11:52:00,train,0.40041252970695496,0.40041252970695496
495,2025-09-28 11:54:00,train,0.4079388976097107,0.4079388976097107
495,2025-09-28 11:56:00,train,0.44766807556152344,0.44766807556152344
495,2025-09-28 11:58:00,train,0.41772186756134033,0.41772186756134033
495,2025-09-28 12:00:00,train,0.3837668001651764,0.3837668001651764
495,2025-09-28 12:02:00,train,0.3655046224594116,0.3655046224594116
495,2025-09-28 12:04:00,train,0.3767920732498169,0.3767920732498169
495,2025-09-28 12:06:00,train,0.32296988368034363,0.32296988368034363
495,2025-09-28 12:08:00,train,0.31719475984573364,0.31719475984573364
495,2025-09-28 12:10:00,train,0.3300497531890869,0.3300497531890869
495,2025-09-28 12:12:00,train,0.35372307896614075,0.35372307896614075
495,2025-09-28 12:14:00,train,0.3577421307563782,0.3577421307563782
495,2025-09-28 12:16:00,train,0.3885231912136078,0.3885231912136078
495,2025-09-28 12:18:00,train,0.4048333764076233,0.4048333764076233
495,2025-09-28 12:20:00,train,0.36311933398246765,0.36311933398246765
495,2025-09-28 12:22:00,train,0.35728582739830017,0.35728582739830017
495,2025-09-28 12:24:00,train,0.3529001772403717,0.3529001772403717
495,2025-09-28 12:26:00,train,0.33085617423057556,0.33085617423057556
495,2025-09-28 12:28:00,train,0.3593165874481201,0.3593165874481201
495,2025-09-28 12:30:00,train,0.37032434344291687,0.37032434344291687
495,2025-09-28 12:32:00,train,0.387655645608902,0.387655645608902
495,2025-09-28 12:34:00,train,0.4306935966014862,0.4306935966014862
495,2025-09-28 12:36:00,train,0.4788549840450287,0.4788549840450287
495,2025-09-28 12:38:00,train,0.4862470328807831,0.4862470328807831
495,2025-09-28 12:40:00,train,0.4645374119281769,0.4645374119281769
495,2025-09-28 12:42:00,train,0.4677487909793854,0.4677487909793854
495,2025-09-28 12:44:00,train,0.4780750870704651,0.4780750870704651
495,2025-09-28 12:46:00,train,0.4775703251361847,0.4775703251361847
495,2025-09-28 12:48:00,train,0.5150289535522461,0.5150289535522461
495,2025-09-28 12:50:00,train,0.4945565164089203,0.4945565164089203
495,2025-09-28 12:52:00,train,0.47630998492240906,0.47630998492240906
495,2025-09-28 12:54:00,train,0.49232542514801025,0.49232542514801025
495,2025-09-28 12:56:00,train,0.5530849099159241,0.5530849099159241
495,2025-09-28 12:58:00,train,0.6072205901145935,0.6072205901145935
495,2025-09-28 13:00:00,train,0.6349402070045471,0.6349402070045471
495,2025-09-28 13:02:00,train,0.6018128991127014,0.6018128991127014
495,2025-09-28 13:04:00,train,0.5982486009597778,0.5982486009597778
495,2025-09-28 13:06:00,train,0.4453776478767395,0.4453776478767395
495,2025-09-28 13:08:00,train,0.4251153767108917,0.4251153767108917
495,2025-09-28 13:10:00,train,0.3842602074146271,0.3842602074146271
495,2025-09-28 13:12:00,train,0.3551831543445587,0.3551831543445587
495,2025-09-28 13:14:00,train,0.3425324261188507,0.3425324261188507
495,2025-09-28 13:16:00,train,0.3180806040763855,0.3180806040763855
495,2025-09-28 13:18:00,train,0.305920273065567,0.305920273065567
495,2025-09-28 13:20:00,train,0.3222770094871521,0.3222770094871521
495,2025-09-28 13:22:00,train,0.3227550685405731,0.3227550685405731
495,2025-09-28 13:24:00,train,0.34434860944747925,0.34434860944747925
495,2025-09-28 13:26:00,train,0.3980083465576172,0.3980083465576172
495,2025-09-28 13:28:00,train,0.4256533682346344,0.4256533682346344
495,2025-09-28 13:30:00,train,0.37586510181427,0.37586510181427
495,2025-09-28 13:32:00,train,0.3957127332687378,0.3957127332687378
495,2025-09-28 13:34:00,train,0.43051576614379883,0.43051576614379883
495,2025-09-28 13:36:00,train,0.42622846364974976,0.42622846364974976
495,2025-09-28 13:38:00,train,0.4087267518043518,0.4087267518043518
495,2025-09-28 13:40:00,train,0.35897547006607056,0.35897547006607056
495,2025-09-28 13:42:00,train,0.34996047616004944,0.34996047616004944
495,2025-09-28 13:44:00,train,0.3683493733406067,0.3683493733406067
495,2025-09-28 13:46:00,train,0.39648008346557617,0.39648008346557617
495,2025-09-28 13:48:00,train,0.5185837149620056,0.5185837149620056
495,2025-09-28 13:50:00,train,0.48342055082321167,0.48342055082321167
495,2025-09-28 13:52:00,train,0.43289247155189514,0.43289247155189514
495,2025-09-28 13:54:00,train,0.33958572149276733,0.33958572149276733
495,2025-09-28 13:56:00,train,0.3339327573776245,0.3339327573776245
495,2025-09-28 13:58:00,train,0.38846731185913086,0.38846731185913086
495,2025-09-28 14:00:00,train,0.4031441807746887,0.4031441807746887
495,2025-09-28 14:02:00,train,0.40599751472473145,0.40599751472473145
495,2025-09-28 14:04:00,train,0.4003787040710449,0.4003787040710449
495,2025-09-28 14:06:00,train,0.39166492223739624,0.39166492223739624
495,2025-09-28 14:08:00,train,0.3879769742488861,0.3879769742488861
495,2025-09-28 14:10:00,train,0.29832980036735535,0.29832980036735535
495,2025-09-28 14:12:00,train,0.2926233410835266,0.2926233410835266
495,2025-09-28 14:14:00,train,0.2974258065223694,0.2974258065223694
495,2025-09-28 14:16:00,train,0.3172720670700073,0.3172720670700073
495,2025-09-28 14:18:00,train,0.3854328691959381,0.3854328691959381
495,2025-09-28 14:20:00,train,0.3698261082172394,0.3698261082172394
495,2025-09-28 14:22:00,train,0.3542894721031189,0.3542894721031189
495,2025-09-28 14:24:00,train,0.3491055369377136,0.3491055369377136
495,2025-09-28 14:26:00,train,0.3351005017757416,0.3351005017757416
495,2025-09-28 14:28:00,train,0.3105638921260834,0.3105638921260834
495,2025-09-28 14:30:00,train,0.29661113023757935,0.29661113023757935
495,2025-09-28 14:32:00,train,0.31233757734298706,0.31233757734298706
495,2025-09-28 14:34:00,train,0.32117214798927307,0.32117214798927307
495,2025-09-28 14:36:00,train,0.31644272804260254,0.31644272804260254
495,2025-09-28 14:38:00,train,0.32733166217803955,0.32733166217803955
495,2025-09-28 14:40:00,train,0.33716481924057007,0.33716481924057007
495,2025-09-28 14:42:00,train,0.35753920674324036,0.35753920674324036
495,2025-09-28 14:44:00,train,0.3523985743522644,0.3523985743522644
495,2025-09-28 14:46:00,train,0.33613428473472595,0.33613428473472595
495,2025-09-28 14:48:00,train,0.33974742889404297,0.33974742889404297
495,2025-09-28 14:50:00,train,0.32026854157447815,0.32026854157447815
495,2025-09-28 14:52:00,train,0.30766355991363525,0.30766355991363525
495,2025-09-28 14:54:00,train,0.32158422470092773,0.32158422470092773
495,2025-09-28 14:56:00,train,0.3273775577545166,0.3273775577545166
495,2025-09-28 14:58:00,train,0.34722471237182617,0.34722471237182617
495,2025-09-28 15:00:00,train,0.36217713356018066,0.36217713356018066
495,2025-09-28 15:02:00,train,0.38632577657699585,0.38632577657699585
495,2025-09-28 15:04:00,train,0.38480034470558167,0.38480034470558167
495,2025-09-28 15:06:00,train,0.38063526153564453,0.38063526153564453
495,2025-09-28 15:08:00,train,0.4197347164154053,0.4197347164154053
495,2025-09-28 15:10:00,train,0.4104357361793518,0.4104357361793518
495,2025-09-28 15:12:00,train,0.39022955298423767,0.39022955298423767
495,2025-09-28 15:14:00,train,0.3592851459980011,0.3592851459980011
495,2025-09-28 15:16:00,train,0.35296913981437683,0.35296913981437683
495,2025-09-28 15:18:00,train,0.3655272424221039,0.3655272424221039
495,2025-09-28 15:20:00,train,0.34346288442611694,0.34346288442611694
495,2025-09-28 15:22:00,train,0.3432161509990692,0.3432161509990692
495,2025-09-28 15:24:00,train,0.31967341899871826,0.31967341899871826
495,2025-09-28 15:26:00,train,0.3192436099052429,0.3192436099052429
495,2025-09-28 15:28:00,train,0.3327353298664093,0.3327353298664093
495,2025-09-28 15:30:00,train,0.35233113169670105,0.35233113169670105
495,2025-09-28 15:32:00,train,0.39006078243255615,0.39006078243255615
495,2025-09-28 15:34:00,train,0.41322168707847595,0.41322168707847595
495,2025-09-28 15:36:00,train,0.4385078251361847,0.4385078251361847
495,2025-09-28 15:38:00,train,0.487699955701828,0.487699955701828
495,2025-09-28 15:40:00,train,0.5462179183959961,0.5462179183959961
495,2025-09-28 15:42:00,train,0.6031026840209961,0.6031026840209961
495,2025-09-28 15:44:00,train,0.595022439956665,0.595022439956665
495,2025-09-28 15:46:00,train,0.6801502704620361,0.6801502704620361
495,2025-09-28 15:48:00,train,0.7701606750488281,0.7701606750488281
495,2025-09-28 15:50:00,train,0.8133554458618164,0.8133554458618164
495,2025-09-28 15:52:00,train,0.6710969805717468,0.6710969805717468
495,2025-09-28 15:54:00,train,0.4851236939430237,0.4851236939430237
495,2025-09-28 15:56:00,train,0.5335039496421814,0.5335039496421814
495,2025-09-28 15:58:00,train,0.0,0.0
495,2025-09-28 16:00:00,train,0.0,0.0
495,2025-09-28 16:02:00,train,0.0,0.0
495,2025-09-28 16:04:00,train,0.0,0.0
495,2025-09-28 16:06:00,train,0.0,0.0
495,2025-09-28 16:08:00,train,0.0,0.0
495,2025-09-28 16:10:00,train,0.0,0.0
495,2025-09-28 16:12:00,train,0.0,0.0
495,2025-09-28 16:14:00,train,0.0,0.0
495,2025-09-28 16:16:00,train,0.0,0.0
495,2025-09-28 16:18:00,train,0.0,0.0
495,2025-09-28 16:20:00,train,0.0,0.0
495,2025-09-28 16:22:00,train,0.0,0.0
495,2025-09-28 16:24:00,train,0.0,0.0
495,2025-09-28 16:26:00,train,0.0,0.0
495,2025-09-28 16:28:00,train,0.0,0.0
495,2025-09-28 16:30:00,train,0.0,0.0
495,2025-09-28 16:32:00,train,0.0,0.0
495,2025-09-28 16:34:00,train,0.0,0.0
495,2025-09-28 16:36:00,train,0.0,0.0
495,2025-09-28 16:38:00,train,0.0,0.0
495,2025-09-28 16:40:00,train,0.0,0.0
495,2025-09-28 16:42:00,train,0.0,0.0
495,2025-09-28 16:44:00,train,0.0,0.0
495,2025-09-28 16:46:00,train,0.0,0.0
495,2025-09-28 16:48:00,train,0.0,0.0
495,2025-09-28 16:50:00,train,0.0,0.0
495,2025-09-28 16:52:00,train,0.48270729184150696,0.48270729184150696
495,2025-09-28 16:54:00,train,0.47115135192871094,0.47115135192871094
495,2025-09-28 16:56:00,train,0.47435814142227173,0.47435814142227173
495,2025-09-28 16:58:00,train,0.5138376951217651,0.5138376951217651
495,2025-09-28 17:00:00,train,0.5684985518455505,0.5684985518455505
495,2025-09-28 17:02:00,train,0.629437267780304,0.629437267780304
495,2025-09-28 17:04:00,train,0.6683481931686401,0.6683481931686401
495,2025-09-28 17:06:00,train,0.7119655013084412,0.7119655013084412
495,2025-09-28 17:08:00,train,0.7572958469390869,0.7572958469390869
495,2025-09-28 17:10:00,train,0.8407557606697083,0.8407557606697083
495,2025-09-28 17:12:00,train,0.9524250626564026,0.9524250626564026
495,2025-09-28 17:14:00,train,1.0967411994934082,1.0967411994934082
495,2025-09-28 17:16:00,train,1.2120200395584106,1.2120200395584106
495,2025-09-28 17:18:00,train,1.373862862586975,1.373862862586975
495,2025-09-28 17:20:00,train,1.507256031036377,1.507256031036377
495,2025-09-28 17:22:00,train,0.5439034700393677,0.5439034700393677
495,2025-09-28 17:24:00,train,0.5697240829467773,0.5697240829467773
495,2025-09-28 17:26:00,train,0.403090238571167,0.403090238571167
495,2025-09-28 17:28:00,train,0.40413153171539307,0.40413153171539307
495,2025-09-28 17:30:00,train,0.39389607310295105,0.39389607310295105
495,2025-09-28 17:32:00,train,0.3868634104728699,0.3868634104728699
495,2025-09-28 17:34:00,train,0.38445571064949036,0.38445571064949036
495,2025-09-28 17:36:00,train,0.40137404203414917,0.40137404203414917
495,2025-09-28 17:38:00,train,0.4169400632381439,0.4169400632381439
495,2025-09-28 17:40:00,train,0.38342049717903137,0.38342049717903137
495,2025-09-28 17:42:00,train,0.3571678698062897,0.3571678698062897
495,2025-09-28 17:44:00,train,0.36165565252304077,0.36165565252304077
495,2025-09-28 17:46:00,train,0.37500685453414917,0.37500685453414917
495,2025-09-28 17:48:00,train,0.4579818546772003,0.4579818546772003
495,2025-09-28 17:50:00,train,0.49292051792144775,0.49292051792144775
495,2025-09-28 17:52:00,train,0.43865007162094116,0.43865007162094116
495,2025-09-28 17:54:00,train,0.42326393723487854,0.42326393723487854
495,2025-09-28 17:56:00,train,0.422069787979126,0.422069787979126
495,2025-09-28 17:58:00,train,0.4489896595478058,0.4489896595478058
495,2025-09-28 18:00:00,train,0.44303834438323975,0.44303834438323975
495,2025-09-28 18:02:00,train,0.4309577941894531,0.4309577941894531
495,2025-09-28 18:04:00,train,0.45455482602119446,0.45455482602119446
495,2025-09-28 18:06:00,train,0.47787904739379883,0.47787904739379883
495,2025-09-28 18:08:00,train,0.5294238924980164,0.5294238924980164
495,2025-09-28 18:10:00,train,0.4821551740169525,0.4821551740169525
495,2025-09-28 18:12:00,train,0.4754849076271057,0.4754849076271057
495,2025-09-28 18:14:00,train,0.5516265034675598,0.5516265034675598
495,2025-09-28 18:16:00,train,0.5718824863433838,0.5718824863433838
495,2025-09-28 18:18:00,train,0.6049174070358276,0.6049174070358276
495,2025-09-28 18:20:00,train,0.6347002983093262,0.6347002983093262
495,2025-09-28 18:22:00,train,0.5455908179283142,0.5455908179283142
495,2025-09-28 18:24:00,train,0.4697292447090149,0.4697292447090149
495,2025-09-28 18:26:00,train,0.49147284030914307,0.49147284030914307
495,2025-09-28 18:28:00,train,0.4860819876194,0.4860819876194
495,2025-09-28 18:30:00,train,0.5396628975868225,0.5396628975868225
495,2025-09-28 18:32:00,train,0.4945060908794403,0.4945060908794403
495,2025-09-28 18:34:00,train,0.5957708954811096,0.5957708954811096
495,2025-09-28 18:36:00,train,0.5827778577804565,0.5827778577804565
495,2025-09-28 18:38:00,train,0.5510334968566895,0.5510334968566895
495,2025-09-28 18:40:00,train,0.5709283351898193,0.5709283351898193
495,2025-09-28 18:42:00,train,0.5168961882591248,0.5168961882591248
495,2025-09-28 18:44:00,train,0.5236167907714844,0.5236167907714844
495,2025-09-28 18:46:00,train,0.5315526127815247,0.5315526127815247
495,2025-09-28 18:48:00,train,0.5812817215919495,0.5812817215919495
495,2025-09-28 18:50:00,train,0.6665090918540955,0.6665090918540955
495,2025-09-28 18:52:00,train,0.649431049823761,0.649431049823761
495,2025-09-28 18:54:00,train,0.5638576149940491,0.5638576149940491
495,2025-09-28 18:56:00,train,0.4997694194316864,0.4997694194316864
495,2025-09-28 18:58:00,train,0.5104131102561951,0.5104131102561951
495,2025-09-28 19:00:00,train,0.5265201926231384,0.5265201926231384
495,2025-09-28 19:02:00,train,0.5549478530883789,0.5549478530883789
495,2025-09-28 19:04:00,train,0.5816912651062012,0.5816912651062012
495,2025-09-28 19:06:00,train,0.6103783845901489,0.6103783845901489
495,2025-09-28 19:08:00,train,0.5547274351119995,0.5547274351119995
495,2025-09-28 19:10:00,train,0.6011677384376526,0.6011677384376526
495,2025-09-28 19:12:00,train,0.5665804743766785,0.5665804743766785
495,2025-09-28 19:14:00,train,0.5816103219985962,0.5816103219985962
495,2025-09-28 19:16:00,train,0.6156028509140015,0.6156028509140015
495,2025-09-28 19:18:00,train,0.6157185435295105,0.6157185435295105
495,2025-09-28 19:20:00,train,0.6560855507850647,0.6560855507850647
495,2025-09-28 19:22:00,train,0.5913679599761963,0.5913679599761963
495,2025-09-28 19:24:00,train,0.518904447555542,0.518904447555542
495,2025-09-28 19:26:00,train,0.5085979104042053,0.5085979104042053
495,2025-09-28 19:28:00,train,0.519055187702179,0.519055187702179
495,2025-09-28 19:30:00,train,0.5704226493835449,0.5704226493835449
495,2025-09-28 19:32:00,train,0.5418615937232971,0.5418615937232971
495,2025-09-28 19:34:00,train,0.5176495909690857,0.5176495909690857
495,2025-09-28 19:36:00,train,0.5145379900932312,0.5145379900932312
495,2025-09-28 19:38:00,train,0.4881707727909088,0.4881707727909088
495,2025-09-28 19:40:00,train,0.480939120054245,0.480939120054245
495,2025-09-28 19:42:00,train,0.4406191408634186,0.4406191408634186
495,2025-09-28 19:44:00,train,0.41826218366622925,0.41826218366622925
495,2025-09-28 19:46:00,train,0.42432793974876404,0.42432793974876404
495,2025-09-28 19:48:00,train,0.4417019784450531,0.4417019784450531
495,2025-09-28 19:50:00,train,0.44937223196029663,0.44937223196029663
495,2025-09-28 19:52:00,train,0.4173562824726105,0.4173562824726105
495,2025-09-28 19:54:00,train,0.4473166763782501,0.4473166763782501
495,2025-09-28 19:56:00,train,0.4564439356327057,0.4564439356327057
495,2025-09-28 19:58:00,train,0.5016598105430603,0.5016598105430603
495,2025-09-28 20:00:00,train,0.5465263724327087,0.5465263724327087
495,2025-09-28 20:02:00,train,0.5883442163467407,0.5883442163467407
495,2025-09-28 20:04:00,train,0.6116927266120911,0.6116927266120911
495,2025-09-28 20:06:00,train,0.6700264811515808,0.6700264811515808
495,2025-09-28 20:08:00,train,0.584010660648346,0.584010660648346
495,2025-09-28 20:10:00,train,0.5334040522575378,0.5334040522575378
495,2025-09-28 20:12:00,train,0.49358078837394714,0.49358078837394714
495,2025-09-28 20:14:00,train,0.5406770706176758,0.5406770706176758
495,2025-09-28 20:16:00,train,0.6086656451225281,0.6086656451225281
495,2025-09-28 20:18:00,train,0.5903326272964478,0.5903326272964478
495,2025-09-28 20:20:00,train,0.5909114480018616,0.5909114480018616
495,2025-09-28 20:22:00,train,0.5037582516670227,0.5037582516670227
495,2025-09-28 20:24:00,train,0.4409700036048889,0.4409700036048889
495,2025-09-28 20:26:00,train,0.4441595673561096,0.4441595673561096
495,2025-09-28 20:28:00,train,0.46929794549942017,0.46929794549942017
495,2025-09-28 20:30:00,train,0.5135003328323364,0.5135003328323364
495,2025-09-28 20:32:00,train,0.5493506193161011,0.5493506193161011
495,2025-09-28 20:34:00,train,0.587539553642273,0.587539553642273
495,2025-09-28 20:36:00,train,0.583244800567627,0.583244800567627
495,2025-09-28 20:38:00,train,0.5412675738334656,0.5412675738334656
495,2025-09-28 20:40:00,train,0.5194273591041565,0.5194273591041565
495,2025-09-28 20:42:00,train,0.4779466390609741,0.4779466390609741
495,2025-09-28 20:44:00,train,0.47121313214302063,0.47121313214302063
495,2025-09-28 20:46:00,train,0.5021916627883911,0.5021916627883911
495,2025-09-28 20:48:00,train,0.5229756236076355,0.5229756236076355
495,2025-09-28 20:50:00,train,0.655318021774292,0.655318021774292
495,2025-09-28 20:52:00,train,0.6176205277442932,0.6176205277442932
495,2025-09-28 20:54:00,train,0.5628448128700256,0.5628448128700256
495,2025-09-28 20:56:00,train,0.5324893593788147,0.5324893593788147
495,2025-09-28 20:58:00,train,0.5619469881057739,0.5619469881057739
495,2025-09-28 21:00:00,train,0.6505365371704102,0.6505365371704102
495,2025-09-28 21:02:00,train,0.6920462250709534,0.6920462250709534
495,2025-09-28 21:04:00,train,0.6616687774658203,0.6616687774658203
495,2025-09-28 21:06:00,train,0.6807913184165955,0.6807913184165955
495,2025-09-28 21:08:00,train,0.60260409116745,0.60260409116745
495,2025-09-28 21:10:00,train,0.5756539702415466,0.5756539702415466
495,2025-09-28 21:12:00,train,0.5670234560966492,0.5670234560966492
495,2025-09-28 21:14:00,train,0.5308611989021301,0.5308611989021301
495,2025-09-28 21:16:00,train,0.5467912554740906,0.5467912554740906
495,2025-09-28 21:18:00,train,0.5016587376594543,0.5016587376594543
495,2025-09-28 21:20:00,train,0.0,0.0
495,2025-09-28 21:22:00,train,0.0,0.0
495,2025-09-28 21:24:00,train,0.0,0.0
495,2025-09-28 21:26:00,train,0.0,0.0
495,2025-09-28 21:28:00,train,0.0,0.0
495,2025-09-28 21:30:00,train,0.0,0.0
495,2025-09-28 21:32:00,train,0.0,0.0
495,2025-09-28 21:34:00,train,0.0,0.0
495,2025-09-28 21:36:00,train,0.0,0.0
495,2025-09-28 21:38:00,train,0.0,0.0
495,2025-09-28 21:40:00,train,0.0,0.0
495,2025-09-28 21:42:00,train,0.0,0.0
495,2025-09-28 21:44:00,train,0.0,0.0
495,2025-09-28 21:46:00,train,0.0,0.0
495,2025-09-28 21:48:00,train,0.0,0.0
495,2025-09-28 21:50:00,train,0.0,0.0
495,2025-09-28 21:52:00,train,0.0,0.0
495,2025-09-28 21:54:00,train,0.0,0.0
495,2025-09-28 21:56:00,train,0.0,0.0
495,2025-09-28 21:58:00,train,0.0,0.0
495,2025-09-28 22:00:00,train,0.0,0.0
495,2025-09-28 22:02:00,train,0.0,0.0
495,2025-09-28 22:04:00,train,0.0,0.0
495,2025-09-28 22:06:00,train,0.0,0.0
